EduID,Name,Main Category,Phone1,Phone2,Phone3,Phone4,Phone5,Street Address,Locality,Pincode,City,Country,Mail,Website,Person to Contact,Working Hours,Services Offered,Details,Images URL,Keywords
52194,TCS ION Education & Training Centre,programming-languages-training-centres,0542 - 2090511, 9453636464, 7408998943,,,No. 18A,Sigra,221001,varanasi,India,spinfotechedu@gmail.com,,Shravan Pal,Monday - Saturday: 10 AM - 6 PM,"Computer Networking Training , Enterprise Training , Microsoft Training , Mobile Development Training , Networking & Cisco Training , Oracle Training , Programming Languages Training , Software Tools Training , Software Testing Training , Web Technologies Training , Cloud Computing Training , DOEACC 'O' Level Training , Android Application Development Training , Web Designing Training , Basic Software Testing Training , Red Hat Cloud Training , MS Office Training , AJAX Training , Basic Networking Training , C, C++ Training , DOEACC 'A' Level Training , C Sharp (C#) Training , Advanced Networking Training , ASP.Net Training , .Net Training , Automation Testing Training , MCITP Certification Training , Oracle Certification Training , Java & J2EE Training , Java Script Training , CCNA Certification Training , VB Script Training , A+ Certification Training , Live Projects Training , PHP & MySQL Training , CCC / BCC Course , HTML Training , CSS Training , Tally Training , ",,,"ASP.Net Training , Automation Testing Training , Basic Networking Training , Basic Software Testing Training , C Sharp (C#) Training , C, C++ Training , CCC / BCC Course , CCNA Certification Training , CSS Training , DOEACC 'A' Level Training , DOEACC 'O' Level Training , HTML Training , Java & J2EE Training , Java Script Training , Live Projects Training , MCITP Certification Training , MS Office Training , Oracle Certification Training , PHP & MySQL Training , Red Hat Cloud Training , Tally Training , VB Script Training , Web Designing Training , "
52195,Ajey Consultancy Services Ltd.,programming-languages-training-centres,9935341344, 7618020000,,,,No. N-13/209-2C,Sunderpur,221005,varanasi,India,,http://www.acsinternet.com,,,"Website Services , Programming Languages Training , Web Technologies Training , Web Designing Training , C, C++ Training , ASP.Net Training , .Net Training , Java & J2EE Training , Java Script Training , Software AMC Services , Web Design Services , Web Development Services , Web Hosting Services , Logo Design Services , ",,,"Logo Design Services , Software AMC Services , Web Design Services , Web Designing Training , Web Development Services , Web Hosting Services , "
52196,SWOT College of Management & Techonology,programming-languages-training-centres,7309956789, 8935068800,,,,"No. 57/3 A L, Shree Sai Complex, Siddhagiribagh Road",Sigra,221010,varanasi,India,swotvns@gmail.com,http://www.swotcollege.com,Sumit Kumar,Monday - Sunday : 24 Hrs,"Coaching & Tuitions , Job Training , Language Training , Computer Networking Training , Enterprise Training , Hardware Training , Multimedia & Design Training , Programming Languages Training , Web Technologies Training , MBA Part Time Distance Education , 2D Animation Training , Web Designing Training , Chip Level Service Training ( Laptop & Desktop ) , Chip Level Repair Course , 3D/2D Animation Services , French Language Training , Basic Networking Training , C, C++ Training , M.B.A. Distance Education , Advanced Networking Training , 3D Studio Max Training , ASP.Net Training , .Net Training , Java & J2EE Training , L2 & L3 Protocol Training , Adobe Illustrator Training , Adobe Photoshop Training , Autodesk MAYA Training , Basic Language Training , SSC Entrance Exam Coaching , Web Logic Training , CorelDRAW Training , PHP & MySQL Training , Advanced Visual Basic Training , CCC / BCC Course , M.C.A. Distance Education , Physics Tuitions (11th & 12th) , Graphic Designing Training , Multimedia & Animation Training , Foreign Languages Coaching , WAP Training , Accounting Job Training , Diploma Visual Effects (VFX) Training , Adobe Premiere Training , Fashion Designing Training , Computer Hardware Job Training , Audio & Video Editing Training , Adobe Framemaker Training , Interior Design Training , B.A Distance Education , B.Com Distance Education , DTP Training , M.Com Distance Education , Mobile Repair & Service Training , ","SWOT is where the Art of leadership blends with the science of management to offer a learning environment that brings out the very best in you.
SWOTprovides you better opportunity for your higher education through distance learning. We believe in deliver best services regarding your needs and choice, Diverse range of Courses from reputed Universities, online study and exam option, enhance your skill for industry and concerning career.Technical, Traditional, Management, Vocational and Professional streams are available atSWOT.For Enrichment of Education and Economy, SWOT is committed to deliver best of services.
SWOT paves a path to early success in life through its fast-track short duration correspondence courses. These courses consist of concepts and case studies that provide broad exposure to relevant business concepts and management specifics. This helps them to get started as Managers by enhancing their productivity, capability to formulate business policies, strategies and their implications for the organization.
In order to ensure quality, SWOT gets the best of academic resources for teaching, evaluation, e-Learning and self-learning material preparation from its Management Institutes as well as from the industry. The curriculum is comparable to that of any full time management institute. SWOT is committed to offer the best infrastructure and facilities so as to ensure standards of excellence and supreme quality for the students. It is that place where imagination is not limited by boundaries, where every thought is taken to its logical conclusion, where you are free to roam the skies of possibilities and go beyond every definition.For only when the imagination is unbound, will the potential be unleashed.
Our Professional courses will transform not only your career, but also the way you view the world and what you do in life. From its flexible length to its mind-expanding range of electives, SWOT versatile programmes is designed to match your ambition.  ","http://localserviceassets.blob.core.windows.net:80/businessphoto-t/5128-749b4d7d-56d9-404c-be4e-bb692260134a-7d5b8dd3-04b4-46f3-a5ff-2fbcbbea8470.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/2365-c7f3f27f-addd-4e4a-b309-75049c857fa3-9dac300f-b3ef-42ed-9aa1-9c6e52b4b254.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/20150420_092401%2520(1)-7ea4c8d3-f7ac-4f58-b5a1-132b5aee56da-4572d7a2-2976-4e27-8a31-6a1f4e1d0533.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/20150420_092026%2520(1)-dcd52564-61e7-4356-9bf7-d27878b5a876-b969449c-15d6-46cb-9e04-ca6101686dd0.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/20150420_092058-20165a4b-fec8-4962-bf6c-b3f46d70a0f7-fd6ee380-2323-45a8-8778-b369b409f8f9.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/20150420_092339%2520(1)-62031ea9-4614-4cbc-889b-2426f54f533a-82916804-e09f-4091-8372-726bda411497.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/5128-749b4d7d-56d9-404c-be4e-bb692260134a-7d5b8dd3-04b4-46f3-a5ff-2fbcbbea8470.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/2365-c7f3f27f-addd-4e4a-b309-75049c857fa3-9dac300f-b3ef-42ed-9aa1-9c6e52b4b254.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/20150420_092401%2520(1)-7ea4c8d3-f7ac-4f58-b5a1-132b5aee56da-4572d7a2-2976-4e27-8a31-6a1f4e1d0533.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/20150420_092026%2520(1)-dcd52564-61e7-4356-9bf7-d27878b5a876-b969449c-15d6-46cb-9e04-ca6101686dd0.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/20150420_092058-20165a4b-fec8-4962-bf6c-b3f46d70a0f7-fd6ee380-2323-45a8-8778-b369b409f8f9.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/20150420_092339%2520(1)-62031ea9-4614-4cbc-889b-2426f54f533a-82916804-e09f-4091-8372-726bda411497.jpg , ","3D/2D Animation Services , 9th STD Tuitions , Accounting Job Training , Adobe Director Training , Adobe Dreamweaver Training , Adobe Flash Training , Adobe Framemaker Training , Adobe Illustrator Training , Adobe PageMaker Training , Adobe Photoshop Training , Adobe Premiere Training , Advanced Animation Training , Advanced Networking Training , Advanced Visual Basic Training , Apparel Designing Course , ASP.Net Training , Attitudinal & Behavioral Training , Audio & Video Editing Training , Autodesk MAYA Training , B.A Distance Education , B.C.A. Distance Education , B.Com Distance Education , B.Sc. IT Distance Education , Banking Tuitions , Basic Language Training , Basic Networking Training , Beautician Job Training , C, C++ Training , CBSE Tuitions for English , CCC / BCC Course , Chemistry Tuitions (11th & 12th) , Chip Level Repair Course , Chip Level Service Training ( Laptop & Desktop ) , Computer Hardware Job Training , CorelDRAW Training , DBM ADBM Distance Education , Diploma in Banking & Finance (DBF) Training , Diploma in Fashion Designing Coaching , Diploma Visual Effects (VFX) Training , DTP Training , Executive BBA Distance Education , Executive MBA Distance Education , Fashion Designing Training , Finance Training , Foreign Languages Coaching , French Language Training , Graphic Designing Training , Interior Design Training , IT Program Distance Education , Java & J2EE Training , Jewellery Designing Job Training , L2 & L3 Protocol Training , Laptop Repair Courses , M.B.A. Distance Education , M.C.A. Distance Education , M.Com Distance Education , Mass Communication Job Training , MBA & BBA Coaching , MBA Part Time Distance Education , Merchandising & Retail Course , Mobile Repair & Service Training , Motherboard & Printer Repair Course , MSC IT , Multimedia & Animation Training , Online MBA , Personality Development Training , PGDCR Distance Education , PGDHHM Distance Education , PGDHIM Distance Education , PGDMLS Distance Education , PHP & MySQL Training , Physics Tuitions (11th & 12th) , Presentations Skills Training , Spoken English Classes , SSC Entrance Exam Coaching , Tally Training , Textile Design Courses , Typewriting Training , WAP Training , Web Designing Training , Web Logic Training , "
52197,Navodaya Institute,programming-languages-training-centres,7618089900,,,,,,Pandeypur,221001,varanasi,India,,,Shipra Srivastava,Monday - Sunday: 7 AM - 7 PM,"Advanced C Programming Training , C, C++ Training , Basic Language Training , Advanced JAVA Training , Advanced C++ Training , ",,,
52198,Epsilon Wings Infotech Pvt. Ltd.,programming-languages-training-centres,0542 - 2508499, 8177002072,,,,"H.No. 8/440, BM",Pandeypur,221002,varanasi,India,info@epsilonwings.com,http://www.epsilonwings.com,Bittu,Monday - Saturday: 10 AM - 7 PM,"Programming Languages Training , Web Technologies Training , Windows Web Hosting Services , Java & J2EE Training , PHP & MySQL Training , Web Design Services , Web Development Services , Web Hosting Services , Website Maintenance Services , Mobile/Responsive website development , Webcasting Services , Website App Development Services , Website Evaluation and Audit Services , Website Security Services , ",,,"Web Hosting Services , Webcasting Services , Website App Development Services , Website Evaluation and Audit Services , Website Maintenance Services , Website Security Services , Windows Web Hosting Services , "
52199,Live Wire,networking-cisco-training-centres,9554951458,,,,,"B-1/3, Ravindrapuri Road",Lanka,221005,varanasi,India,puneetsm@gmail.com,,Punit Mishra,Monday - Saturday: 9 AM - 6 PM,"Engineering Design Training , Multimedia & Design Training , Networking & Cisco Training , Web Technologies Training , Cloud Computing Training , 3D/2D Animation Services , 3D Studio Max Training , 3D Modelling Training , .Net Training , VMWare/Virtualisation Training , Vmware Cloud Training , CCNA Certification Training , CAD & CAM Training , 3D CAD Training , MATLAB Training , PLC Training , PLC Designing Training , SCADA Training , VLSI Designing Institutes , 3D Tracking Training , 3D Movie Maker Training , 3DVIA Composer Training , 3D Printer Training , CAD & CAM NX Training , CAD NASTRAN Training , CAD Pro-Mechanism Training , CAD Pro-Mold Training , ","Live Wire Our main focus areas are Software Training and Software Development. Accord started with the ambitious aim of providing QUALITY training to Students and Corporate. We are integrated as an organization of talented trainers having extensive expertise in all facets of providing quality training. With ten years of experience in software testing training, Live Wire provides quality training with industry best curriculum. Testing course provided in Live Wire will cover Manual Testing and Automation Testing tools syllabus. Live Wire has successful record of placing software testing course completed students in many IT companies. The placement support is provided by an exclusive placement department. Clients who have signature Memorandum of Understanding with Accord conduct campus interview and recruit the students. Live Wire has successfully established more than 300 client tie-up for placement.We has successful track record of completing many corporate training in advance syllabus of QTP and Selenium. Accord Info Matrix will be the best institute to provide quality training in software testing. Contact us for more details  ",,"3D Studio Max Training , 3D Tracking Training , 3D/2D Animation Services , 3DVIA Composer Training , CAD & CAM NX Training , CAD & CAM Training , CAD NASTRAN Training , CAD Pro-Mechanism Training , CAD Pro-Mold Training , CCNA Certification Training , MATLAB Training , PLC Designing Training , PLC Training , SCADA Training , VLSI Designing Institutes , Vmware Cloud Training , VMWare/Virtualisation Training , "
52200,IIHT,networking-cisco-training-centres,9235551367,,,,,"B27/90, SHAKUMBHARI COMPLEX, 2ND FLOOR, OFFICE NO-4",Bhelupur,221010,varanasi,India,iiht.sulekha@gmail.com,,Vinay Rastogi,Monday - Saturday: 10 AM - 6 PM,"Computer Networking Training , Content Management Software Training , Database Training , Microsoft Training , Mobile Development Training , Networking & Cisco Training , Operating System Training , Programming Languages Training , Software Tools Training , Web Technologies Training , Cloud Computing Training , CompTIA Training , Red Hat Training , Drupal CMS Training , MS Exchange Training , Red Hat Cloud Training , CompTIA A+ Training , CompTIA Security+ Training , Cloud Administration Training , C, C++ Training , AJAX Training , Basic Networking Training , MS Certification Training , MCSA Certification Training , Advanced Networking Training , CCNP Certification Training , ASP.Net Training , C Sharp (C#) Training , CompTIA Network+ Training , RHCE Training , .Net Training , SharePoint Training , Linux Training , Mobile Application Development Training , VMWare/Virtualisation Training , GIMS ACHNP Certification Training , MCITP Certification Training , Citrix Cloud Training , Java & J2EE Training , Azure Cloud Training , Java Script Training , MCSE Certification Training , Juniper Certification Training , CCNA Certification Training , Windows 2008 Server Certification Training , Vmware Cloud Training , VB Script Training , MCTS Training , N+ Certification Training , MS SCOM Training , Basic Language Training , PHP & MySQL Training , Exchange Server Certification Training , Microsoft Lync Server Training , Software Engineering with UML Training , "," Since 1993, IIHT has been forging ahead by provide IT Skill Training across the globe to individuals and corporate. Stay ahead of the world with the pioneers in IT training and talent development, IIHT. Our job specific curriculum is strategically designed to ensure better talent-industry engagement. The training environment is integrated with cutting-edge technology, advanced infrastructure, certified trainers and organised repositories, making the learning experience at par with the global IT standards. We are here to provide a 360* career guidance; we are here to polish IT & professional skills; we are here to prepare candidates for their dream job! IIHT courses are not merely technology-specific but role/ job specific. This ensures that the knowledge gained can be applied during job role and IIHT students are known to be placed in L2 jobs directly.  ",,"Advanced VBScript Training , Advanced Web Design Training , AJAX Training , AngularJS Training , ASP.Net Training , Azure Cloud Training , Basic Language Training , Basic Networking Training , Big Data Training , C Sharp (C#) Training , C, C++ Training , CCNA Certification Training , CCNP Certification Training , Citrix Cloud Training , Citrix Training , Cloud Administration Training , CompTIA A+ Training , CompTIA Network+ Training , CompTIA Security+ Training , CSS Training , Dreamweaver Training , Drupal CMS Training , Exchange Server Certification Training , GIMS ACHNP Certification Training , HADOOP Training , HTML Training , Java & J2EE Training , Java Script Training , JQuery Training , JSP Training , Juniper Certification Training , Linux Training , MCITP Certification Training , MCSA Certification Training , MCSE Certification Training , MCTS Training , Microsoft Lync Server Training , Mobile Application Development Training , MS Certification Training , MS Exchange Training , MS SCOM Training , N+ Certification Training , PHP & MySQL Training , Red Hat Cloud Training , RHCE Training , SharePoint Training , Software Engineering with UML Training , Spring Training , Struts Training , VB Script Training , Vmware Cloud Training , VMWare/Virtualisation Training , WCF & WPF & WWF Training , Web Development Training , Windows 2008 Server Certification Training , Word Press Training , "
52201,SCED School of Technologies,networking-cisco-training-centres,9335953671,,,,,"Office No. 3C, 4th Floor",Bhelupura,221005,varanasi,India,ai.scedsot@gmail.com,,Ahmad Imam,Monday - Saturday: 8 AM - 8 PM,"Administration Training , Certification Courses Training , Computer Networking Training , Database Training , Engineering Design Training , Enterprise Training , Hardware Training , Microsoft Training , Multimedia & Design Training , Networking & Cisco Training , Operating System Training , Oracle Training , Programming Languages Training , Software Tools Training , Software Testing Training , Web Technologies Training , 2D Animation Training , Advanced C Programming Training , Web Designing Training , C, C++ Training , Advanced Software Testing Training , 3D/2D Animation Services , M.B.A. Distance Education , Linux Developer Courses , Advanced Networking Training , ASP.Net Training , .Net Training , Linux Embedded Systems Training , Linux Training , Advanced MS Excel Training , CCNA Certification Training , Linux Device Driver Training , Windows 2008 Server Certification Training , Autodesk MAYA Training , CorelDRAW Training , Web Logic Training , Oracle 11g DBA Training , PGDCA Courses , Advanced JAVA Training , XHTML Training , Advanced C++ Training , Linux Administration Training , Autocad Training , B.A Distance Education , Word Press Training , B.Com Distance Education , M.Com Distance Education , Civil CAD Training , Web Development Training , Tally Training , BBA Distance Education , BCA Distance Education , Advanced Animation Training , Linux Cluster Training , CAD Pro-Mold Training , AutoCad Civil 3D Training , ",SCED School of Technologies is offering Management education programs and has candidates from various industrial sector and top MNCs. Ours is one of the very few prestigious institutes in India running an educational company registered with Ministry of Corporate Affairs as Corporate University (Autonomous Status). It is accredited by IAOU international accreditation and we are operating as a corporate university registered in India and running with foreign collaboration. Contact us.  ,,"Advanced C++ Training , Advanced JAVA Training , Advanced MS Excel Training , Advanced Networking Training , Advanced Software Testing Training , ASP.Net Training , AutoCad Civil 3D Training , Autocad Training , Autodesk MAYA Training , B.A Distance Education , B.C.A. Distance Education , B.Com Distance Education , B.Sc. IT Distance Education , B.Tech. Distance Education , BBA Distance Education , BCA Distance Education , C, C++ Training , CAD Pro-Mold Training , CCNA Certification Training , Civil CAD Training , CorelDRAW Training , Linux Administration Training , Linux Cluster Training , Linux Developer Courses , Linux Device Driver Training , Linux Embedded Systems Training , Linux Training , M.B.A. Distance Education , M.Com Distance Education , Oracle 11g DBA Training , PGDCA Courses , Tally Training , Web Designing Training , Web Development Training , Web Logic Training , Windows 2008 Server Certification Training , Word Press Training , XHTML Training , "
52202,B.C.I.S. Infotech,networking-cisco-training-centres,9889278704,,,,,"S-17/331-N, 1st Floor Parshav Kunj",Maldahiya,221002,varanasi,India,bcisvns@gmail.com,,Rakesh Kumar Chaurasia,Monday - Saturday: 9 AM - 6 PM,"Certification Courses Training , Computer Networking Training , Database Training , Engineering Design Training , Hardware Training , Multimedia & Design Training , Networking & Cisco Training , Operating System Training , Oracle Training , Programming Languages Training , Project Management Certification Training , Software Tools Training , Software Testing Training , Web Technologies Training , 2D Animation Training , Database Management Training , Advanced C Programming Training , C, C++ Training , APMG Training , IBM AIX Certification Training , AJAX Training , ASP.Net Training , C Sharp (C#) Training , .Net Training , Java & J2EE Training , Advanced MS Excel Training , Apple OS Training , Embedded QT Training , Adobe Flex Training , L2 & L3 Protocol Training , JSF Training , CCDA Training , A+ Certification Training , Embedded Database Training , JMeter Testing Training , CAD & CAM Training , Altera FPGA Training , Database Testing Training , HADOOP Training , Appium Training , Graphic Designing Training , Advanced JAVA Training , Advanced C++ Training , DHTML Training , Diploma Visual Effects (VFX) Training , HP-UX Administration Training , JSP Training , IT Infrastructure Library (ITIL) Training , Electrical CAD Training , Civil CAD Training , Adobe Robohelp Training , 4D Animation Training , Advanced PHP Training , Industrial Automation Training , Abaqus Training , Adobe CQ5 Training , ","BCIS(Banaras Computer Information Society) is a non-profitable registered society under Act 21,1860 was established in the year 2007 in Varanasi. The community is entirely dedicated towards development of IT coming from rural. To accomplish its vision, Society has come up with B.C.I.S. Infotech Premier Technical Institution within the rural environment in the several districts like- Varanasi, Deoria, Mau, Gazipur, Gorakhpur, Mirzapur, Bhadohi, Allahabad, Jaunpur, Ballia, Kushinagar, Azamgarh and much more.  ",,"Abaqus Training , Adobe CQ5 Training , Adobe Director Training , Adobe Flex Training , Adobe Robohelp Training , Advanced C Programming Training , Advanced C++ Training , Advanced JAVA Training , Advanced MS Excel Training , Advanced PHP Training , AJAX Training , Altera FPGA Training , ANSA Training , APMG Training , Appium Training , Apple OS Training , ASP.Net Training , C Sharp (C#) Training , C, C++ Training , CAD & CAM NX Training , CAD & CAM Training , CCDA Training , Civil CAD Training , CREO Training , Database Management Training , Database Testing Training , DCS Training , DHTML Training , Diploma Visual Effects (VFX) Training , Electrical CAD Training , Embedded Database Training , Embedded QT Training , Emerson DeltaV DCS Training , FDMEE Training , Graphic Designing Training , HADOOP Training , HP-UX Administration Training , IBM AIX Certification Training , Industrial Automation Training , IT Infrastructure Library (ITIL) Training , Java & J2EE Training , JMeter Testing Training , JSF Training , JSP Training , L2 & L3 Protocol Training , "
52203,Gaharwar Institute,networking-cisco-training-centres,0542 - 2280083, 8948884475, 8874888812,,,"S 2/361,",,,varanasi,India,gaharwarinstitute@gmail.com,http://gaharwar.com,Meenakshi Singh,Monday - Saturday: 7.30 AM - 7.30 PM,"Networking & Cisco Training , Programming Languages Training , Software Tools Training , Web Technologies Training , MS Office Training , ASP.Net Training , .Net Training , CCIE Certification Training , Java & J2EE Training , Java Script Training , JSF Training , A+ Certification Training , PHP & MySQL Training , Software Engineering with UML Training , Academic Projects Training , PCP Training , JSP Training , ","GAHARWAR INSTITUTE
are governed by GAHARWAR EDUCATIONAL SOCIETY.Vision :
We aim to grow rapidly by establishing a strong tradition of high quality, reliability and cost-effective software education, hardware education, distance degree education with the ultimate aim of students satisfaction. We aim to churn out teams of individuals every year who can bring about technological changes in the global environment.Quality Policy :
GAHARWAR is committed to establish a tradition of cost effective quality education and services through continual improvement.""Mission :
We aim to accomplish our mission by providing the right people with great skills and complete dedication through a team of hardworking professionals who are working overtime to build expert manpower to fulfil our aim of contributing to the nation by producing complete IT professionals.   ",,"Java & J2EE Training , Java Script Training , JSF Training , JSP Training , MS Office Training , PCP Training , PHP & MySQL Training , Software Engineering with UML Training , "
52204,G.T Computer Hardware Engineering College,networking-cisco-training-centres,0542 - 2404139,,,,,,Maldahiya,221002,varanasi,India,,,,,"Business Intelligence & Analytics Training , Certification Courses Training , Computer Networking Training , Database Training , Engineering Design Training , Enterprise Training , Hardware Training , Microsoft Training , Multimedia & Design Training , Networking & Cisco Training , Operating System Training , Oracle Training , Programming Languages Training , Project Management Certification Training , Software Tools Training , Software Testing Training , Web Technologies Training , Six Sigma Certification Training , SAP Training , Red Hat Training , Cognos Certification Training , Database Management Training , Oracle BPM Training , Project Management Training , Basic Software Testing Training , Web Designing Training , Advanced Software Testing Training , MS Office Training , Basic Networking Training , C, C++ Training , Oracle ADF Training , MS Certification Training , Data Warehousing Training , Hyperion Training , MS BI SSIS Training , Embedded Systems Training , Oracle OAF Training , Advanced Networking Training , CCNP Certification Training , Synon Training , SAP ABAP Training , SAP APO Training , Automation Testing Training , CCIE Certification Training , IBM AS/400 Training , .Net Training , RHCE Training , Linux Training , Oracle Finance Training , Linux Embedded Systems Training , MS BI SSAS Training , MS BI SSRS Training , Embedded C Training , Oracle Certification Training , RHCT Training , Java & J2EE Training , ",,,"Archicad Training , Autocad Training , Automation Testing Training , Base SAS Training , Basic Networking Training , Basic Software Testing Training , C, C++ Training , CAD & CAM Training , CCIE Certification Training , CCNA Certification Training , CCNP Certification Training , Civil CAD Training , Cognos Certification Training , Data Warehousing Training , Database Management Training , Electrical CAD Training , Embedded Applications Training , Embedded C Training , Embedded Controller Training , Embedded Database Training , Embedded Development Training , Embedded Hardware Training , Embedded Programming Training , Embedded QT Training , Embedded Systems Training , GIMS ACHNP Certification Training , Hyperion Training , IBM AS/400 Training , IEEE Computer Projects Training , Java & J2EE Training , Linux Embedded Systems Training , Linux Training , Live Projects Training , Manual Testing Training , MCSE Certification Training , MicroStrategy Training , MS BI SSAS Training , MS BI SSIS Training , MS BI SSRS Training , MS Certification Training , MS CIT Training , MS Office Training , Multimedia & Animation Training , OBIEE Certification Training , OPM Training , Oracle 9i Training , Oracle ADF Training , Oracle AIA Training , Oracle Apps DBA Training , Oracle ASCP Training , Oracle BPM Training , Oracle Business Intelligence Training , Oracle Certification Training , Oracle Data Guard Training , Oracle Finance Training , Oracle OAF Training , Oracle OCA Training , Oracle OSB Training , Oracle OTM Training , Oracle PL Training , Oracle RAC Training , Oracle SQL Training , Oracle UCM Training , ORCAD Training , PMP Certification Training , Project Management Training , QlikView Designer Training , QlikView Developer Training , RHCE Training , RHCT Training , Rich Internet Applications Training , SAP ABAP Training , SAP APO Training , SAP BI Training , SAP BO Training , SAP BODS Training , SAP BPC Training , SAP BW Training , SAP CRM Training , SAP EHS Training , SAP EP Training , SAP ERP Training , SAP EWM Training , SAP FICO Training , SAP FSCM Training , SAP Functional Modules Training , SAP GTS Training , SAP HANA Training , SAP HR Training , SAP IS Banking Training , SAP IS Oil & Gas Training , SAP IS Retail Training , SAP IS Utilities Training , SAP MDM Training , SAP MM Training , SAP Netweaver Training , SAP PM Training , SAP PP Training , SAP Real Estate Training , SAP Technical Modules Training , SAP Testing Training , Six Sigma Black Belt Training , Six Sigma Green Belt Training , Sun Certification Training , Synon Training , Tableau Training , Technical Writing Training , TM1 Data Integrator Training , Value Stream Mapping Training , Web Designing Training , Websphere (Portal, MQ & MB) Training , "
52205,AIESECI,networking-cisco-training-centres,0542 - 2200345, 9935862220, 9415301989,,,#C29/69,Maldahiya,221002,varanasi,India,info@aieseci.org,http://www.aieseci.org,Shyam Prassad,,"Microsoft Training , Networking & Cisco Training , MCSE Certification Training , CCNA Certification Training , ",,,
52206,Life Computer Institute of Technical Education,networking-cisco-training-centres,9236490108,,,,,,Durgakund,221005,varanasi,India,,,,,"Business Intelligence & Analytics Training , Certification Courses Training , Computer Networking Training , Database Training , Engineering Design Training , Enterprise Training , Hardware Training , Microsoft Training , Multimedia & Design Training , Networking & Cisco Training , Operating System Training , Oracle Training , Programming Languages Training , Project Management Certification Training , Software Tools Training , Software Testing Training , Web Technologies Training , Six Sigma Certification Training , SAP Training , Red Hat Training , Cognos Certification Training , Database Management Training , Oracle BPM Training , Project Management Training , Basic Software Testing Training , Web Designing Training , Advanced Software Testing Training , MS Office Training , Basic Networking Training , C, C++ Training , Oracle ADF Training , MS Certification Training , Data Warehousing Training , Hyperion Training , MS BI SSIS Training , Embedded Systems Training , Oracle OAF Training , Advanced Networking Training , CCNP Certification Training , Synon Training , SAP ABAP Training , SAP APO Training , Automation Testing Training , CCIE Certification Training , IBM AS/400 Training , .Net Training , RHCE Training , Linux Training , Oracle Finance Training , Linux Embedded Systems Training , MS BI SSAS Training , MS BI SSRS Training , Embedded C Training , Oracle Certification Training , RHCT Training , Java & J2EE Training , ",,,"Archicad Training , Autocad Training , Automation Testing Training , Base SAS Training , Basic Networking Training , Basic Software Testing Training , C, C++ Training , CAD & CAM Training , CCIE Certification Training , CCNA Certification Training , CCNP Certification Training , Civil CAD Training , Cognos Certification Training , Data Warehousing Training , Database Management Training , Electrical CAD Training , Embedded Applications Training , Embedded C Training , Embedded Controller Training , Embedded Database Training , Embedded Development Training , Embedded Hardware Training , Embedded Programming Training , Embedded QT Training , Embedded Systems Training , GIMS ACHNP Certification Training , Hyperion Training , IBM AS/400 Training , IEEE Computer Projects Training , Java & J2EE Training , Linux Embedded Systems Training , Linux Training , Live Projects Training , Manual Testing Training , MCSE Certification Training , MicroStrategy Training , MS BI SSAS Training , MS BI SSIS Training , MS BI SSRS Training , MS Certification Training , MS CIT Training , MS Office Training , Multimedia & Animation Training , OBIEE Certification Training , OPM Training , Oracle 9i Training , Oracle ADF Training , Oracle AIA Training , Oracle Apps DBA Training , Oracle ASCP Training , Oracle BPM Training , Oracle Business Intelligence Training , Oracle Certification Training , Oracle Data Guard Training , Oracle Finance Training , Oracle OAF Training , Oracle OCA Training , Oracle OSB Training , Oracle OTM Training , Oracle PL Training , Oracle RAC Training , Oracle SQL Training , Oracle UCM Training , ORCAD Training , PMP Certification Training , Project Management Training , QlikView Designer Training , QlikView Developer Training , RHCE Training , RHCT Training , Rich Internet Applications Training , SAP ABAP Training , SAP APO Training , SAP BI Training , SAP BO Training , SAP BODS Training , SAP BPC Training , SAP BW Training , SAP CRM Training , SAP EHS Training , SAP EP Training , SAP ERP Training , SAP EWM Training , SAP FICO Training , SAP FSCM Training , SAP Functional Modules Training , SAP GTS Training , SAP HANA Training , SAP HR Training , SAP IS Banking Training , SAP IS Oil & Gas Training , SAP IS Retail Training , SAP IS Utilities Training , SAP MDM Training , SAP MM Training , SAP Netweaver Training , SAP PM Training , SAP PP Training , SAP Real Estate Training , SAP Technical Modules Training , SAP Testing Training , Six Sigma Black Belt Training , Six Sigma Green Belt Training , Sun Certification Training , Synon Training , Tableau Training , Technical Writing Training , TM1 Data Integrator Training , Value Stream Mapping Training , Web Designing Training , Websphere (Portal, MQ & MB) Training , "
