EduID,Name,Main Category,Phone1,Phone2,Phone3,Phone4,Phone5,Street Address,Locality,Pincode,City,Country,Mail,Website,Person to Contact,Working Hours,Services Offered,Details,Images URL,Keywords
50117,KnowledgeWoods Consulting Pvt. Ltd.,project-management-certification-training,,,,,,"E-45, Sector-63, Noida, Delhi - 110019",,,kanpur,India,exleads@knowledgewoods.com,http://www.konwledgewoods.in,Sandesh,Monday - Friday: 9.30 AM - 6.30 PM,"Project Management Certification Training , Software Tools Training , Primavera Training , Project Management Training , Basic Primavera Training , PMP Certification Training , MS Project Training , IT Infrastructure Library (ITIL) Training , ","KnowledgeWoods Consulting is one of the largest PMI's Global Registered Education Provider (R.E.P. Provider ID - 2835) across India and Middle East, offering customer-centric Consulting, Training and Support Services in the domain of Project Management with particular emphasis on Globally Recognized Project Management Certifications like PMP, CAPM and PRINCE2, just to name a few.Member of Microsoft Silver Learning Partner Program, KnowledgeWoods specializes in helping clients leverage the industry-leading project management softwares from Microsoft (Project Professional, Project Server, SharePoint) and Primavera to incorporate Best Practices in Project Management in the organization culture.
Founded in the year 2007, KnowledgeWoods is today an ISO 9001: 2008 Certified International Training & Consulting Organization (ID  53405) working towards honing the skills of professionals through the best of training and consulting solutions in the arenas of ITSM, Project / Program / Portfolio Management, Quality Management, Customer Relationship Management, and in many more dimensions.Till date, the organization has successfully worked with over 500 corporate clients and over 25,000+ candidates for their professional certification and/or competency development initiatives.
KnowledgeWoods is also the first and till date, one of the only few training and consulting companies in India to provide Unique Offers like 100% Pass - Money Back Guarantee / Passing Assurance on most of its training programs.
For further details on KnowledgeWoods Consulting and its unique portfolio of service offerings, visit: www.knowledgewoods.in  ",,
50118,CMS IT Services Pvt. Ltd.,programming-languages-training-centres,9235444667, 9721380055,,,,"117/ L/474, Naveen Nagar",Kakadeo,208025,kanpur,India,akhilesh.sharma@cmsitservices.com,http://www.cmsinstitute.co.in,Akhilesh Sharma,Monday - Sunday: 7 AM - 8.30 PM,"Business Intelligence & Analytics Training , Certification Courses Training , Computer Networking Training , Database Training , Microsoft Training , Mobile Development Training , Networking & Cisco Training , Operating System Training , Oracle Training , Programming Languages Training , Software Tools Training , Web Technologies Training , Cloud Computing Training , Red Hat Training , SAN Administration Training , Database Management Training , Oracle BPM Training , Advanced C Programming Training , Web Designing Training , DOEACC 'O' Level Training , Android Application Development Training , CCSP Certification Training , Advanced Solaris Training , MS Exchange Training , Red Hat Cloud Training , Cloud Administration Training , RHCSS Training , AJAX Training , C, C++ Training , Data Warehousing Training , Basic Networking Training , MS Certification Training , MCSA Certification Training , Advanced Networking Training , Storage Area Network (SAN) Training , C Sharp (C#) Training , ASP.Net Training , .Net Training , IBM AS/400 Training , SharePoint Training , Microsoft Certified Applications Developer (MCAD) Training , DB2 Training , RHCE Training , Linux Training , RHCT Training , DBA Mainframe Training , MCITP Certification Training , VMWare/Virtualisation Training , Java & J2EE Training , Oracle Certification Training , EJB Training , Java Script Training , Perl Programming Training , MCSE Certification Training , Hibernate Computer Training , Oracle 10g DBA Training , Windows 2008 Server C Show less « , ","The new CCNS V5 (CMS Certified Network Specialist) is a 6 month career program with an assured On-Job Training (OJT) with stipend. There are more than 3600 on-job-training vacancies within CMS Info Systems.  The students get hands on experience during the OJT. The OJT sites includes 3i Infotech, HCL Technologies, Kaizen IT services, CMS Info Systems, Microsense, Wiproinfotech etc. The program covers syllabus on hardware, Networking, Remote Infrastructure Management, Security & Cloud. The official courseware is provided for Microsoft & Red Hat modules. The centres are offering early bird discount of Rs. 5000/- and free Certification for MCTS & RHCSA.  ",,"Advanced Networking Training , Advanced Solaris Training , Advanced Web Design Training , AJAX Training , Android Application Development Training , Apache Tomcat Training , ASP.Net Training , Basic Networking Training , C Sharp (C#) Training , C, C++ Training , CCNA Certification Training , CCSP Certification Training , Cloud Administration Training , CSS Training , Data Warehousing Training , Database Management Training , Database Testing Training , DB2 Training , DBA Mainframe Training , DHTML Training , DOEACC 'O' Level Training , EJB Training , Exchange Server Certification Training , Hibernate Computer Training , HTML Training , IBM AS/400 Training , IT Infrastructure Library (ITIL) Training , Java & J2EE Training , Java Script Training , JDBC Training , JQuery Training , JSP Training , Linux Administration Training , Linux Training , MCITP Certification Training , MCSA Certification Training , MCSE Certification Training , MCTS Training , Microsoft Certified Applications Developer (MCAD) Training , MS Access Training , MS Certification Training , MS Exchange Training , MS Project Training , N+ Certification Training , Oracle 10g DBA Training , Oracle 11g DBA Training , Oracle 9i Training , Oracle Apps DBA Training , Oracle BPM Training , Oracle Certification Training , Oracle Database Vault Training , Oracle DBA Training , Oracle Forms Training , Oracle OCA Training , Oracle PL Training , Oracle SOA Training , Oracle SQL Training , Perl Programming Training , PHP & MySQL Training , Prometric Testing Centers , RDBMS Training , Red Hat Cloud Training , RHCE Training , RHCSS Training , RHCT Training , Rich Internet Applications Training , Ruby on Rails Training , SAN Administration Training , SharePoint Training , Software Configuration Management Training , Software Engineering with UML Training , SQL Server Training , Storage Area Network (SAN) Training , VMWare/Virtualisation Training , WCF & WPF & WWF Training , Web 2.0 Training , Web Designing Training , Web Development Training , Websphere (Portal, MQ & MB) Training , Windows 2008 Server Certification Training , XHTML Training , "
50119,BTPS,programming-languages-training-centres,9044900033, 9198147777,,,,No. 117/62,Kakadeo,208025,kanpur,India,btps.kanpur@gmail.com,http://www.btps.co.in,Anuj Shukla,Monday - Sunday: 8 AM - 8 PM,"Certification Courses Training , Computer Networking Training , Database Training , Microsoft Training , Mobile Development Training , Networking & Cisco Training , Oracle Training , Programming Languages Training , Robotics Training , Software Tools Training , Web Technologies Training , Content Management Software Online Training , Database Management Training , MS Exchange Training , Web Designing Training , Android Application Development Training , Advanced C Programming Training , Joomla CMS Online Training , MS Certification Training , AJAX Training , ASP.Net Training , C Sharp (C#) Training , .Net Training , DB2 Training , DBA Mainframe Training , EJB Training , Java & J2EE Training , Oracle Certification Training , MCITP Certification Training , MCSE Certification Training , Embedded Robotics Training , Java Script Training , Hibernate Computer Training , Oracle 10g DBA Training , Oracle 9i Training , CCNA Certification Training , A+ Certification Training , MCTS Training , N+ Certification Training , SQL Server Training , PHP & MySQL Training , Exchange Server Certification Training , Oracle 11g DBA Training , HADOOP Training , Spring Training , MS Access Training , Advanced JAVA Training , JDBC Training , DHTML Training , HTML Training , JSP Training , Linux Administration Training , Word Press Training , JQuery Training , Advanced PHP Training , Advanced Web Design Training , MVC Training , ","BTPS, Ex-partner of CMC Academy (A TATA Enterprise), is a leading brand building and Training & Placement company with its Head Office in Kanpur. Our services are tailored to offer crucial support at the time of vulnerability, and to help employees come up with a well thought plan for the next step in their career. By holding the networking and interviewing skills, we maximize the chances of success of each outgoing employee. If the employee is unable to find a suitable job of his or her satisfaction, we also help them to be deputed on short or long-term projects till they find a permanent job. Not only those, our Outplacement services will help strengthen your organizations image as a caring, responsible, and compassionate employer. We help protect brand against negative publicity and poor perception by the remaining employees.   ","http://localserviceassets.blob.core.windows.net:80/businessphoto-t/08-01-2016%2012-20-34-01832c1d-449a-468a-824c-6202146e1c0a.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/08-01-2016%2012-20-42-d4eca8f9-c870-4512-a390-8dad455ed0f1.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/08-01-2016%2012-20-50-d40a2bfc-09e0-4321-b48e-de153433047a.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/08-01-2016%2012-20-57-118fa994-32c9-499c-b67b-6ce92243cc4b.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/08-01-2016%2012-21-05-7f04cfec-73fc-4051-9ec6-45b9e5ff1d08.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/08-01-2016%2012-21-12-e0c8a276-9f00-4d1e-b57f-17a4b81b0833.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/08-01-2016%2012-21-20-66446e9e-9fb1-41c2-9524-af9c0e2162a5.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/08-01-2016%2012-21-33-9bc589c3-4755-485b-8a4e-dd5fb3bc1e27.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/08-01-2016%2012-20-34-01832c1d-449a-468a-824c-6202146e1c0a.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/08-01-2016%2012-20-42-d4eca8f9-c870-4512-a390-8dad455ed0f1.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/08-01-2016%2012-20-50-d40a2bfc-09e0-4321-b48e-de153433047a.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/08-01-2016%2012-20-57-118fa994-32c9-499c-b67b-6ce92243cc4b.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/08-01-2016%2012-21-05-7f04cfec-73fc-4051-9ec6-45b9e5ff1d08.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/08-01-2016%2012-21-12-e0c8a276-9f00-4d1e-b57f-17a4b81b0833.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/08-01-2016%2012-21-20-66446e9e-9fb1-41c2-9524-af9c0e2162a5.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/08-01-2016%2012-21-33-9bc589c3-4755-485b-8a4e-dd5fb3bc1e27.png , ","Advanced Web Design Training , AJAX Training , Android Application Development Training , ASP.Net Training , Banking Staff Programs , C Sharp (C#) Training , CA Programs , CCNA Certification Training , Childrens Programs , Classroom Computer Training Programs , College Students Programs , Daily Classes , Database Management Training , DB2 Training , DBA Mainframe Training , DHTML Training , EJB Training , Embedded Robotics Training , Engineering Students Programs , Exchange Server Certification Training , Govt. Staff Programs , HADOOP Training , Hibernate Computer Training , HTML Training , Java & J2EE Training , Java Script Training , JDBC Training , Joomla CMS Online Training , JQuery Training , JSP Training , Linux Administration Training , MCITP Certification Training , MCSE Certification Training , MCTS Training , MS Access Training , MS Certification Training , MS Exchange Training , MVC Training , N+ Certification Training , Office Staff Programs , Oracle 10g DBA Training , Oracle 11g DBA Training , Oracle 9i Training , Oracle Certification Training , PHP & MySQL Training , Placement Service Programs , Professionals Programs , School Students Programs , Seniors Programs , Spring Training , SQL Server Training , Web Designing Training , Weekend Classes Programs , Word Press Training , "
50120,NIIT,programming-languages-training-centres,0512 - 6552710, 0512 - 6552477, 9235440906,,,Shop No. 7/118,Swaroop Nagar,208002,kanpur,India,info@niit.com,http://www.niit.com,Govind,,"Business Intelligence & Analytics Training , Certification Courses Training , Computer Networking Training , Database Training , Engineering Design Training , Enterprise Training , Ethical Hacking Training , Hardware Training , Microsoft Training , Middleware Training , Networking & Cisco Training , Operating System Training , Oracle Training , Programming Languages Training , Software Tools Training , Web Technologies Training , Ethical Hacker Training , Chip Level Service Training ( Laptop & Desktop ) , CCSP Certification Training , MS Exchange Training , MS Office Training , CCVP Certification Training , C, C++ Training , Chip Level Repair Course , Oracle Fusion Middleware Training , Data Warehousing Training , MS BI SSIS Training , JBOSS Middleware Training , C Sharp (C#) Training , CCNP Certification Training , CCIE Certification Training , Linux Training , .Net Training , Oracle Certification Training , MS BI SSRS Training , Juniper Certification Training , MCSE Certification Training , Oracle 10g DBA Training , CCNA Certification Training , MCTS Training , A+ Certification Training , Oracle Application Training , N+ Certification Training , CAD & CAM Training , MATLAB Training , Citrix Training , Tally Training , ",,,"CCIE Certification Training , CCNA Certification Training , CCNP Certification Training , CCSP Certification Training , CCVP Certification Training , Chip Level Repair Course , Chip Level Service Training ( Laptop & Desktop ) , Citrix Training , Data Warehousing Training , Ethical Hacker Training , JBOSS Middleware Training , Juniper Certification Training , Linux Training , MATLAB Training , MCSE Certification Training , MCTS Training , MS BI SSIS Training , MS BI SSRS Training , MS Exchange Training , MS Office Training , N+ Certification Training , Oracle 10g DBA Training , Oracle Application Training , Oracle Certification Training , Oracle Fusion Middleware Training , Tally Training , "
50121,NIIT,programming-languages-training-centres,9616882288,,,,,"No. 209, 2nd Floor",Harjinder Nagar,208007,kanpur,India,niitlalbangla@gmail.com,http://www.niit.com,,,"Business Intelligence & Analytics Training , Certification Courses Training , Computer Networking Training , Content Management Software Training , Database Training , Engineering Design Training , Enterprise Training , Ethical Hacking Training , Hardware Training , Microsoft Training , Middleware Training , Networking & Cisco Training , Operating System Training , Oracle Training , Programming Languages Training , Software Tools Training , Web Technologies Training , Ethical Hacker Training , Chip Level Service Training ( Laptop & Desktop ) , CCSP Certification Training , MS Exchange Training , MS Office Training , CCVP Certification Training , C, C++ Training , Chip Level Repair Course , Oracle Fusion Middleware Training , Documentum Training , Data Warehousing Training , MS BI SSIS Training , JBOSS Middleware Training , C Sharp (C#) Training , CCNP Certification Training , CCIE Certification Training , Linux Training , .Net Training , Oracle Certification Training , MS BI SSRS Training , Juniper Certification Training , MCSE Certification Training , Oracle 10g DBA Training , CCNA Certification Training , MCTS Training , A+ Certification Training , Oracle Application Training , N+ Certification Training , CAD & CAM Training , MATLAB Training , Citrix Training , Tally Training , ",,,".Net Training , A+ Certification Training , CCNP Certification Training , CCSP Certification Training , CCVP Certification Training , Chip Level Repair Course , Chip Level Service Training ( Laptop & Desktop ) , Citrix Training , Data Warehousing Training , Documentum Training , Ethical Hacker Training , JBOSS Middleware Training , Juniper Certification Training , Linux Training , MATLAB Training , MCSE Certification Training , MCTS Training , MS BI SSIS Training , MS BI SSRS Training , MS Exchange Training , MS Office Training , N+ Certification Training , Oracle 10g DBA Training , Oracle Application Training , Oracle Certification Training , Oracle Fusion Middleware Training , Tally Training , "
50122,Coretech Computer Education,programming-languages-training-centres,9793504040, 9044171040,,,,"No. 7/135, Near Flame Restaurant",Swaroop Nagar,208002,kanpur,India,,,Vikranth,Monday - Saturday: 3 PM - 8 PM,"Enterprise Training , Multimedia & Design Training , Oracle Training , Programming Languages Training , Software Tools Training , Web Technologies Training , 2D Animation Training , Oracle BPM Training , Oracle ADF Training , C, C++ Training , MS Office Training , Documentum Training , Oracle OAF Training , Oracle Finance Training , .Net Training , Java & J2EE Training , Oracle Certification Training , Oracle UCM Training , Java Script Training , Oracle 9i Training , Oracle ASCP Training , MS Project Training , Oracle OCA Training , Oracle OTM Training , Oracle PL Training , Oracle SQL Training , Oracle OSB Training , Oracle RAC Training , Graphic Designing Training , Oracle Data Guard Training , Oracle Apps DBA Training , OPM Training , Oracle AIA Training , Oracle Business Intelligence Training , JSP Training , Tally Training , ",,,"Java & J2EE Training , Java Script Training , JSP Training , MS Office Training , MS Project Training , OPM Training , Oracle 9i Training , Oracle ADF Training , Oracle AIA Training , Oracle Apps DBA Training , Oracle ASCP Training , Oracle BPM Training , Oracle Business Intelligence Training , Oracle Certification Training , Oracle Data Guard Training , Oracle Finance Training , Oracle OAF Training , Oracle OCA Training , Oracle OSB Training , Oracle OTM Training , Oracle PL Training , Oracle RAC Training , Oracle SQL Training , Oracle UCM Training , Tally Training , "
50123,Sip N Bet,programming-languages-training-centres,7418423216,,,,,"No. MIG 9, Ground Floor",Barra,208022,kanpur,India,support@sipnbet.com,http://www.sipnbet.com,Jatin Sinha,Monday - Friday: 9 AM - 9 PM,"Programming Languages Training , Advanced C Programming Training , C, C++ Training , Basic Language Training , Advanced Visual Basic Training , Advanced JAVA Training , Advanced C++ Training , Personality Development Training , ",,,"C, C++ Training , Personality Development Training , "
50124,Acadamy of Computers & Electronics,programming-languages-training-centres,,,,,,,Swaroop Nagar,208002,kanpur,India,,,,,"Certification Courses Training , Computer Networking Training , Database Training , Engineering Design Training , Enterprise Training , Hardware Training , Microsoft Training , Multimedia & Design Training , Operating System Training , Oracle Training , Programming Languages Training , Project Management Certification Training , Software Tools Training , Software Testing Training , Web Technologies Training , Six Sigma Certification Training , SAP Training , Database Management Training , Oracle BPM Training , Basic Software Testing Training , Web Designing Training , Project Management Training , MS Office Training , Advanced Software Testing Training , Basic Networking Training , MS Certification Training , C, C++ Training , Oracle ADF Training , Data Warehousing Training , Embedded Systems Training , Oracle OAF Training , Advanced Networking Training , SAP ABAP Training , SAP APO Training , Linux Training , Automation Testing Training , .Net Training , Oracle Finance Training , Linux Embedded Systems Training , Embedded C Training , Oracle Certification Training , Java & J2EE Training , SAP BI Training , PMP Certification Training , SAP BO Training , Oracle UCM Training , Embedded QT Training , Oracle 9i Training , Sun Certification Training , Manual Testing Training , SAP BW Training , SAP CRM Training , MS CIT Training , Oracle ASCP Training , Embedded Programming Training , Embedded Database Training , CAD & CAM Training , Oracle OCA Training , ",,,"Autocad Training , Automation Testing Training , Basic Networking Training , Basic Software Testing Training , C, C++ Training , CAD & CAM Training , Civil CAD Training , Data Warehousing Training , Database Management Training , Electrical CAD Training , Embedded Applications Training , Embedded C Training , Embedded Controller Training , Embedded Database Training , Embedded Development Training , Embedded Hardware Training , Embedded Programming Training , Embedded QT Training , Embedded Systems Training , Java & J2EE Training , Linux Embedded Systems Training , Linux Training , Manual Testing Training , MS Certification Training , MS CIT Training , MS Office Training , Multimedia & Animation Training , OPM Training , Oracle 9i Training , Oracle ADF Training , Oracle AIA Training , Oracle Apps DBA Training , Oracle ASCP Training , Oracle BPM Training , Oracle Business Intelligence Training , Oracle Certification Training , Oracle Data Guard Training , Oracle Finance Training , Oracle OAF Training , Oracle OCA Training , Oracle OSB Training , Oracle OTM Training , Oracle PL Training , Oracle RAC Training , Oracle SQL Training , Oracle UCM Training , ORCAD Training , PMP Certification Training , Project Management Training , Rich Internet Applications Training , SAP ABAP Training , SAP APO Training , SAP BI Training , SAP BO Training , SAP BODS Training , SAP BPC Training , SAP BW Training , SAP CRM Training , SAP EHS Training , SAP EP Training , SAP ERP Training , SAP EWM Training , SAP FICO Training , SAP FSCM Training , SAP Functional Modules Training , SAP GTS Training , SAP HANA Training , SAP HR Training , SAP IS Banking Training , SAP IS Oil & Gas Training , SAP IS Retail Training , SAP IS Utilities Training , SAP MDM Training , SAP MM Training , SAP Netweaver Training , SAP PM Training , SAP PP Training , SAP Real Estate Training , SAP Technical Modules Training , SAP Testing Training , Six Sigma Black Belt Training , Six Sigma Green Belt Training , Sun Certification Training , Technical Writing Training , Web Designing Training , "
50125,Computer Career Academy,programming-languages-training-centres,,,,,,,Pandu Nagar,208005,kanpur,India,,,,,"Certification Courses Training , Computer Networking Training , Database Training , Engineering Design Training , Enterprise Training , Hardware Training , Microsoft Training , Multimedia & Design Training , Operating System Training , Oracle Training , Programming Languages Training , Project Management Certification Training , Software Tools Training , Software Testing Training , Web Technologies Training , Six Sigma Certification Training , SAP Training , Database Management Training , Oracle BPM Training , Basic Software Testing Training , Web Designing Training , Project Management Training , MS Office Training , Advanced Software Testing Training , Basic Networking Training , MS Certification Training , C, C++ Training , Oracle ADF Training , Data Warehousing Training , Embedded Systems Training , Oracle OAF Training , Advanced Networking Training , SAP ABAP Training , SAP APO Training , Linux Training , Automation Testing Training , .Net Training , Oracle Finance Training , Linux Embedded Systems Training , Embedded C Training , Oracle Certification Training , Java & J2EE Training , SAP BI Training , PMP Certification Training , SAP BO Training , Oracle UCM Training , Embedded QT Training , Oracle 9i Training , Sun Certification Training , Manual Testing Training , SAP BW Training , SAP CRM Training , MS CIT Training , Oracle ASCP Training , Embedded Programming Training , Embedded Database Training , CAD & CAM Training , Oracle OCA Training , ",,,"Autocad Training , Automation Testing Training , Basic Networking Training , Basic Software Testing Training , C, C++ Training , CAD & CAM Training , Civil CAD Training , Data Warehousing Training , Database Management Training , Electrical CAD Training , Embedded Applications Training , Embedded C Training , Embedded Controller Training , Embedded Database Training , Embedded Development Training , Embedded Hardware Training , Embedded Programming Training , Embedded QT Training , Embedded Systems Training , Java & J2EE Training , Linux Embedded Systems Training , Linux Training , Manual Testing Training , MS Certification Training , MS CIT Training , MS Office Training , Multimedia & Animation Training , OPM Training , Oracle 9i Training , Oracle ADF Training , Oracle AIA Training , Oracle Apps DBA Training , Oracle ASCP Training , Oracle BPM Training , Oracle Business Intelligence Training , Oracle Certification Training , Oracle Data Guard Training , Oracle Finance Training , Oracle OAF Training , Oracle OCA Training , Oracle OSB Training , Oracle OTM Training , Oracle PL Training , Oracle RAC Training , Oracle SQL Training , Oracle UCM Training , ORCAD Training , PMP Certification Training , Project Management Training , Rich Internet Applications Training , SAP ABAP Training , SAP APO Training , SAP BI Training , SAP BO Training , SAP BODS Training , SAP BPC Training , SAP BW Training , SAP CRM Training , SAP EHS Training , SAP EP Training , SAP ERP Training , SAP EWM Training , SAP FICO Training , SAP FSCM Training , SAP Functional Modules Training , SAP GTS Training , SAP HANA Training , SAP HR Training , SAP IS Banking Training , SAP IS Oil & Gas Training , SAP IS Retail Training , SAP IS Utilities Training , SAP MDM Training , SAP MM Training , SAP Netweaver Training , SAP PM Training , SAP PP Training , SAP Real Estate Training , SAP Technical Modules Training , SAP Testing Training , Six Sigma Black Belt Training , Six Sigma Green Belt Training , Sun Certification Training , Technical Writing Training , Web Designing Training , "
50126,D T S Institute of Computer Science,programming-languages-training-centres,,,,,,,Jajmau,208010,kanpur,India,,,,,"Certification Courses Training , Computer Networking Training , Database Training , Engineering Design Training , Enterprise Training , Hardware Training , Microsoft Training , Multimedia & Design Training , Operating System Training , Oracle Training , Programming Languages Training , Project Management Certification Training , Software Tools Training , Software Testing Training , Web Technologies Training , Six Sigma Certification Training , SAP Training , Database Management Training , Oracle BPM Training , Basic Software Testing Training , Web Designing Training , Project Management Training , MS Office Training , Advanced Software Testing Training , Basic Networking Training , MS Certification Training , C, C++ Training , Oracle ADF Training , Data Warehousing Training , Embedded Systems Training , Oracle OAF Training , Advanced Networking Training , SAP ABAP Training , SAP APO Training , Linux Training , Automation Testing Training , .Net Training , Oracle Finance Training , Linux Embedded Systems Training , Embedded C Training , Oracle Certification Training , Java & J2EE Training , SAP BI Training , PMP Certification Training , SAP BO Training , Oracle UCM Training , Embedded QT Training , Oracle 9i Training , Sun Certification Training , Manual Testing Training , SAP BW Training , SAP CRM Training , MS CIT Training , Oracle ASCP Training , Embedded Programming Training , Embedded Database Training , CAD & CAM Training , Oracle OCA Training , ",,,"Autocad Training , Automation Testing Training , Basic Networking Training , Basic Software Testing Training , C, C++ Training , CAD & CAM Training , Civil CAD Training , Data Warehousing Training , Database Management Training , Electrical CAD Training , Embedded Applications Training , Embedded C Training , Embedded Controller Training , Embedded Database Training , Embedded Development Training , Embedded Hardware Training , Embedded Programming Training , Embedded QT Training , Embedded Systems Training , Java & J2EE Training , Linux Embedded Systems Training , Linux Training , Manual Testing Training , MS Certification Training , MS CIT Training , MS Office Training , Multimedia & Animation Training , OPM Training , Oracle 9i Training , Oracle ADF Training , Oracle AIA Training , Oracle Apps DBA Training , Oracle ASCP Training , Oracle BPM Training , Oracle Business Intelligence Training , Oracle Certification Training , Oracle Data Guard Training , Oracle Finance Training , Oracle OAF Training , Oracle OCA Training , Oracle OSB Training , Oracle OTM Training , Oracle PL Training , Oracle RAC Training , Oracle SQL Training , Oracle UCM Training , ORCAD Training , PMP Certification Training , Project Management Training , Rich Internet Applications Training , SAP ABAP Training , SAP APO Training , SAP BI Training , SAP BO Training , SAP BODS Training , SAP BPC Training , SAP BW Training , SAP CRM Training , SAP EHS Training , SAP EP Training , SAP ERP Training , SAP EWM Training , SAP FICO Training , SAP FSCM Training , SAP Functional Modules Training , SAP GTS Training , SAP HANA Training , SAP HR Training , SAP IS Banking Training , SAP IS Oil & Gas Training , SAP IS Retail Training , SAP IS Utilities Training , SAP MDM Training , SAP MM Training , SAP Netweaver Training , SAP PM Training , SAP PP Training , SAP Real Estate Training , SAP Technical Modules Training , SAP Testing Training , Six Sigma Black Belt Training , Six Sigma Green Belt Training , Sun Certification Training , Technical Writing Training , Web Designing Training , "
50127,I.O.C.S. Computer Education,programming-languages-training-centres,,,,,,#A 117/469,Pandu Nagar,208005,kanpur,India,,,,,"Certification Courses Training , Computer Networking Training , Database Training , Engineering Design Training , Enterprise Training , Hardware Training , Microsoft Training , Multimedia & Design Training , Operating System Training , Oracle Training , Programming Languages Training , Project Management Certification Training , Software Tools Training , Software Testing Training , Web Technologies Training , Six Sigma Certification Training , SAP Training , Database Management Training , Oracle BPM Training , Basic Software Testing Training , Web Designing Training , Project Management Training , MS Office Training , Advanced Software Testing Training , Basic Networking Training , MS Certification Training , C, C++ Training , Oracle ADF Training , Data Warehousing Training , Embedded Systems Training , Oracle OAF Training , Advanced Networking Training , SAP ABAP Training , SAP APO Training , Linux Training , Automation Testing Training , .Net Training , Oracle Finance Training , Linux Embedded Systems Training , Embedded C Training , Oracle Certification Training , Java & J2EE Training , SAP BI Training , PMP Certification Training , SAP BO Training , Oracle UCM Training , Embedded QT Training , Oracle 9i Training , Sun Certification Training , Manual Testing Training , SAP BW Training , SAP CRM Training , MS CIT Training , Oracle ASCP Training , Embedded Programming Training , Embedded Database Training , CAD & CAM Training , Oracle OCA Training , ",,,"Autocad Training , Automation Testing Training , Basic Networking Training , Basic Software Testing Training , C, C++ Training , CAD & CAM Training , Civil CAD Training , Data Warehousing Training , Database Management Training , Electrical CAD Training , Embedded Applications Training , Embedded C Training , Embedded Controller Training , Embedded Database Training , Embedded Development Training , Embedded Hardware Training , Embedded Programming Training , Embedded QT Training , Embedded Systems Training , Java & J2EE Training , Linux Embedded Systems Training , Linux Training , Manual Testing Training , MS Certification Training , MS CIT Training , MS Office Training , Multimedia & Animation Training , OPM Training , Oracle 9i Training , Oracle ADF Training , Oracle AIA Training , Oracle Apps DBA Training , Oracle ASCP Training , Oracle BPM Training , Oracle Business Intelligence Training , Oracle Certification Training , Oracle Data Guard Training , Oracle Finance Training , Oracle OAF Training , Oracle OCA Training , Oracle OSB Training , Oracle OTM Training , Oracle PL Training , Oracle RAC Training , Oracle SQL Training , Oracle UCM Training , ORCAD Training , PMP Certification Training , Project Management Training , Rich Internet Applications Training , SAP ABAP Training , SAP APO Training , SAP BI Training , SAP BO Training , SAP BODS Training , SAP BPC Training , SAP BW Training , SAP CRM Training , SAP EHS Training , SAP EP Training , SAP ERP Training , SAP EWM Training , SAP FICO Training , SAP FSCM Training , SAP Functional Modules Training , SAP GTS Training , SAP HANA Training , SAP HR Training , SAP IS Banking Training , SAP IS Oil & Gas Training , SAP IS Retail Training , SAP IS Utilities Training , SAP MDM Training , SAP MM Training , SAP Netweaver Training , SAP PM Training , SAP PP Training , SAP Real Estate Training , SAP Technical Modules Training , SAP Testing Training , Six Sigma Black Belt Training , Six Sigma Green Belt Training , Sun Certification Training , Technical Writing Training , Web Designing Training , "
