EduID,Name,Phone1,Phone2,Phone3,Phone4,Phone5,Street Address,Locality,Pincode,City,Country,Mail,Website,Person to Contact,Working Hours,Services Offered,Details,Images URL,Keywords
196149,Eezee English,0484 - 2458010, 8111898999, 8111838383,,,4th Floor,Angamaly,683572,cochin,India,,http://www.eezeeenglish.com,,,"Big Data Analytics Online Training , Engineering Tuitions , Law Entrance Coaching , R Analytics Online Training , Mechanical Engineering Tuitions , SET Entrance Coaching , Aerospace Engineering Tuitions , Biomedical Engineering Tuitions , Biomechanical Engineering Tuitions , Automotive Engineering Tuitions , Civil Engineering Tuitions , Architectural Engineering Tuitions , IPS Entrance Exam Coaching , Electrical Engineering Tuitions , IT & Computer Science Engineering Tuitions , Robotics Engineering Tuitions , Microelectronic Engineering Tuitions , Chemical Engineering Tuitions , Environmental Engineering Tuitions , Materials Science Engineering Tuitions , Agricultural Engineering Tuitions , Engineering Tuitions - Other Branches , Engineering Physics Tuitions , MPSC Coaching , UPSC Coaching , Biotechnology Engineering Tuitions , Genetic Engineering Tuitions , Commerce Tuitions (11th & 12th STD) , Engineering Chemistry Tuitions , Mechatronics Engineering Tuitions , Software Engineering Tuitions , CS Coaching , Electronics & Communication Engineering Tuitions , Instrumentation Technology Engineering Tuitions , Telecommunication Engineering Tuitions , Industrial & Production Engineering Tuitions , IBPS Bank Interview Coaching , School Tuitions for Math, Physics, Chemistry , Spoken English Classes , GRE Coaching , Chartered Accountant Coaching , MBA & BBA Coaching , Biomedical Tuitions , GMAT Coaching , College Tuitions for Maths , College Tuitions for Physics , College Tuitions for Chemistry , IIT HSEE Coaching , CET Entrance Coaching , SSB & NDA Coaching , Online CAT Preparation Coaching , ",,,"Biomedical Engineering Tuitions , Biomedical Tuitions , Biotechnology Engineering Tuitions , CET Entrance Coaching , Chartered Accountant Coaching , Chemical Engineering Tuitions , Civil Engineering Tuitions , College Tuitions for Chemistry , College Tuitions for Maths , College Tuitions for Physics , Commerce Tuitions (11th & 12th STD) , CS Coaching , Electrical Engineering Tuitions , Electronics & Communication Engineering Tuitions , Engineering Chemistry Tuitions , Engineering Physics Tuitions , Engineering Tuitions - Other Branches , Environmental Engineering Tuitions , Genetic Engineering Tuitions , GMAT Coaching , GRE Coaching , IBPS Bank Interview Coaching , IIT HSEE Coaching , Industrial & Production Engineering Tuitions , Instrumentation Technology Engineering Tuitions , IPS Entrance Exam Coaching , IT & Computer Science Engineering Tuitions , Materials Science Engineering Tuitions , MBA & BBA Coaching , Mechanical Engineering Tuitions , Mechatronics Engineering Tuitions , Microelectronic Engineering Tuitions , MPSC Coaching , Online CAT Preparation Coaching , Pre-Medical Test (PMT) Entrance Coaching , R Analytics Online Training , Robotics Engineering Tuitions , School Tuitions for Math, Physics, Chemistry , SET Entrance Coaching , Software Engineering Tuitions , Spoken English Classes , SSB & NDA Coaching , Telecommunication Engineering Tuitions , TNPSC Entrance Coaching , UPSC Coaching , "
196150,Solutions Institute of Engineering & Technology,8129981111,,,,,,Edappally,682017,cochin,India,solutiongroup@gmail.com,http://www.solutionsgroups.com,Varghese Paul,,"Computational Aided Engineering Training , ",,,
196151,Nanma institute Centre,9142508973, 9142729617,,,,girls high school road,Perumbavoor,692014,cochin,India,,,prof.anand,,"2nd Year PUC Coaching , CBSE Tuitions for Maths , CBSE Tuitions for Physics , CBSE Tuitions for Chemistry , 1st Year PUC Coaching , 10th STD Tuitions , ",,,
196152,Heritage Education,0484 - 2357261, 9895250023,,,,No. 39/3035,Valanjambalam,682016,cochin,India,,http://www.heritageclases.com,Mariam,"Tuesday - Friday: 9.30 AM - 4 PM, Sunday - Saturday: 9.30 AM - 5 PM","Law Entrance Coaching , AILET Entrance Coaching , Hotel Management Entrance Coaching , Fashion Design Entrance Coaching , ",,,
196153,The Board of Avon,9895382645,,,,,"No. 36/2124,",Kaloor,682017,cochin,India,ilovevoa@rediffmail.com,,Josey Jacob,Monday - Friday: 9 AM - 8 PM,"Foreign Languages Coaching , Language Development Coaching , ",,,
196154,Varmas Tuition Center,0484 - 2778066, 9447078066,,,,No. 13/47,Tripunithura,682301,cochin,India,amba_varma@yahoo.co.in,,Indira Varma,Monday - Saturday: 4 PM - 6 PM,"School Tuitions for Math, Physics, Chemistry , School Tuitions for All Subjects , 10th STD Tuitions , 9th STD Tuitions , ",,,"Rs.1000-Rs.5000 , "
196155,Casper Academy of Excellence,9746697305,,,,,,Vyttila,682019,cochin,India,,http://casper.in/,,,"Big Data Analytics Online Training , Nurse Training , R Analytics Online Training , DHA Exam Training , HAAD Exam Training , Prometric Exam Training , NCLEX-RN Exam Training  , CRN Exam Training , SCHS Exam Training , MOH exam Training , PTE Coaching , Spoken English Classes , GRE Coaching , ",,,"NCLEX-RN Exam Training  , Prometric Exam Training , PTE Coaching , R Analytics Online Training , SCHS Exam Training , Spoken English Classes , "
196156,Alphons Kannanthanam Academy For Career Excellence,9496040181, 9446446611,,,,3rd Floor,Kaloor,682017,cochin,India,hrdept.ace@gmail.com,http://www.aceacademykerala.com,Mervin,Monday - Sunday: 9 AM - 5.30 PM,"CS Coaching , Medical Entrance Coaching , ",,,
196157,Mahatma Tuition Centre,9446250178,,,,,,Pachalam,682012,cochin,India,abijusuresh@gmail.com,,Abiju Suresh,Monday - Saturday: 6.30 AM - 9 AM ( Lunch: 4 PM - 7 PM ),"School Tuitions for Math, Physics, Chemistry , ",,,
196158,Sun Teaching Solutions Pvt. Ltd.,9846077703,,,,,EMC 663/S3,Thrippunithura,682301,cochin,India,rajishbalan@sunenglish.in,http://www.sunenglish.in,Rajish Balan,Monday - Saturday: 9.30 AM - 5.30 PM,"Job Training , Corporate Training Providers , NLP Training , Spoken English Classes , Teacher Training , Corporate Communication Skills Training , Interpersonal Skills Training , Spoken English Training (Corporate) , Language Lab Training , ",,,"Spoken English Training (Corporate) , Teacher Training , "
196159,St. Johns Overseas Education,0484 - 6007050, 9387124677, 9895327050,,,,Angamaly,683572,cochin,India,,http://www.stjohnsoverseaseducation.com,Aibin,,"Nurse Training , HAAD Exam Training , Diploma in Nursing Course , ",,,
196160,Solutions Institute of Engineering & Technology,0484 - 3198700, 9388637252,,,,,Edappally,682024,cochin,India,solutionssummary@gmail.com,http://www.solutionsgroups.com,Mishal Charly,Monday - Sunday: 7.30 AM - 6.30 PM,"College Tuitions for Maths , ",,,
196161,Keyman Associates,9061584340, 9526868331,,,,,Aluva,683101,cochin,India,keysolutions@live.com,,Ashik Musthafa,Monday - Saturday: 9.30 AM - 5 PM,"Finance & Taxation Services , Coaching & Tuitions , Accounting Services , Asset / Inventory Valuation Services , Commerce Tuitions (11th & 12th STD) , Tax Consultants , Service Tax Consultants , College Tuitions for Accounts, Finance, Statistics , B.Com Coaching , M.Com Coaching , ",,,"5 to 10 years , Advice and Planning Service , Direct Taxation Service , Indirect Taxation Service , Internal Audit Service , Sales Tax Related Services , Service Tax Consultants , Tax Consultants , Transfer Pricing Service , Vat Related Services , "
196162,Time Glass Media,8136882368, 9496816406,,,,No. 40/5478,T.D. Road,682035,cochin,India,,http://www.timeglassmedia.com,Mohammed,Monday - Sunday: 9 AM - 6 PM,"Job Training , Corporate Training Providers , NLP Training , Spoken English Classes , Soft Skills Training , ",,,
196163,Ashmint Academy,9495985334,,,,,"No. 1295/A,Near Dena Bank, Kakkanad,Cochin-682011",Kakkanad,682011,cochin,India,ashmint@gmail.com,,Nimmi varkis,Monday - Saturday: 10 AM - 6 PM,"1st Year PUC Coaching , 10th STD Tuitions , 9th STD Tuitions , ",,,
196164,Cistem Coaching Centre,9400713089, 9947654050,,,,Near State Bank of Travancore,,,cochin,India,cheriandt@yahoo.com,http://www.cistem.in,Cherian,Monday - Sunday: 7.30 AM - 6.30 PM,"Engineering Tuitions , Mechanical Engineering Tuitions , Automotive Engineering Tuitions , Civil Engineering Tuitions , Electrical Engineering Tuitions , IT & Computer Science Engineering Tuitions , Environmental Engineering Tuitions , Engineering Physics Tuitions , Engineering Chemistry Tuitions , Electronics & Communication Engineering Tuitions , Instrumentation Technology Engineering Tuitions , Engineering Maths Tuitions , Medical Entrance Coaching , ","7 days a week classes.
No separate Subject tuition required.
13 Hours learning, a week.
Compulsory Home Work for Board Examination and Entrance.
Board Examination and Entrance Model Tests on Every Chapter.
Board Examination Model Tests in all Subjects (End of the year)
Free Entrance Model Test Series
Plus 2 Course Completion in December.Developing Thinking Skills.
Year - long scholarship Scheme.
S.M.S. intimation of marks and programme.
Rank file with latest Questions.
Library and reference facilities.
Follow up by expert and experienced faculty.
Online Test practice*
Transport Facilities*  ",,"Engineering Maths Tuitions , Engineering Physics Tuitions , Environmental Engineering Tuitions , Instrumentation Technology Engineering Tuitions , IT & Computer Science Engineering Tuitions , Mechanical Engineering Tuitions , Medical Entrance Coaching , "
196165,Logic School of Management,0484 - 2102960, 9955185810,,,,,Palarivattom,682025,cochin,India,cochi@logiccpacma.com,,Kasif,Monday - Sunday : 24 Hrs,"Certified Personal Financial Advisor (CPFA) Coaching , CMA Coaching , Certified Financial Executive (CFX) Coaching , Certified Financial Planner (CFP) Coaching , ICWA Coaching , ",,,
196166,Kochi Art Palace,9388637086,,,,,,Kappalandimukku,682002,cochin,India,,,P.M. Jaleel;,,"Enterprise Training , Home & Private Tuitions , Big Data Analytics Online Training , Law Entrance Coaching , Home Tutors for Class I-V , R Analytics Online Training , SET Entrance Coaching , Home Tutors for Class VI-X , B.Com Home Tutors , B.Sc Home Tutors , BE Home Tuitions , Biology Home Tuitions for school , Chemistry Home Tuitions for school , Hindi Home Tuitions , English Home Tuitions for school , Physics Home Tuitions for school , Economics Home Tuitions , BBA Home Tuitions , MBA Home Tuitions , ICWA Home Tuitions , MCA Home Tuitions , Foreign Languages Coaching , GMAT Private Tuitions , CA Home Tuitions , Maths Home Tuitions for school , CAT Coaching , IIT Engineering Entrance Coaching , IAS Entrance Coaching , College Tuitions for Accounts, Finance, Statistics , Tuitions for College Subjects , School Tuitions for Math, Physics, Chemistry , School Tuitions for Accounts, Finance, Statistics , School Tuitions for All Subjects , Spoken English Classes , Music & Dance & Arts Classes , GRE Coaching , SAT Coaching , Medical Entrance Coaching , Chartered Accountant Coaching , Spoken Hindi Classes , NIFT/NID/CEED/FDDI Training , Banking Tuitions , Handwriting, Spelling & Reading Classes , Mass Communication Training , MBA & BBA Coaching , 2nd Year PUC Coaching , College Tuitions for Maths , College Tuitions for Physics , College Tuitions for Chemistry , ",,,"BE Home Tuitions , Biology Home Tuitions for school , CA Home Tuitions , CAT Coaching , Chartered Accountant Coaching , Chemistry Home Tuitions for school , College Tuitions for Accounts, Finance, Statistics , College Tuitions for Chemistry , College Tuitions for Maths , College Tuitions for Physics , Economics Home Tuitions , English Home Tuitions for school , Foreign Languages Coaching , GMAT Private Tuitions , GRE Coaching , Handwriting, Spelling & Reading Classes , Hindi Home Tuitions , Home Tutors for Class I-V , Home Tutors for Class VI-X , IAS Entrance Coaching , ICWA Home Tuitions , IIT Engineering Entrance Coaching , Mass Communication Training , Maths Home Tuitions for school , MBA & BBA Coaching , MBA Home Tuitions , MCA Home Tuitions , Medical Entrance Coaching , Music & Dance & Arts Classes , NIFT/NID/CEED/FDDI Training , Physics Home Tuitions for school , R Analytics Online Training , SAT Coaching , School Tuitions for Accounts, Finance, Statistics , School Tuitions for All Subjects , School Tuitions for Math, Physics, Chemistry , SET Entrance Coaching , Spoken English Classes , Spoken Hindi Classes , Tuitions for College Subjects , "
196167,Talent Sindia,9846049033,,,,,JRWA L-11/2,Vyttila,682019,cochin,India,cnandakumar1@yahoo.com,http://www.talent-sindia.com,Nanda Kumar,Thursday - Saturday: 10.30 AM - 5.30 PM,"IIT Engineering Entrance Coaching , ISC Tuitions for 11th & 12th , Economics Coaching Classes (9th & 10th STD) , Economics Coaching Classes (11th & 12th STD) , Advanced Economics Coaching Classes (College level and above) , ","Competition is an indispensable part of life. To achieve success and sustain it, a strategic approach towards competence and methodology is important. It is here that Talent plays a frontal role. Sometimes it is born talent; in other cases it is acquired and success is achieved once that talent is developed. Talent Sindia was devised with one such motto. It is in the firm belief in the dictum that Everyone is talented and talent can blossom only if it is nurtured properly. Thus the mission statement of Talent Sindia is We Nurture Talent. Founded in 1999 by Shri.C.Nandakumar, an alumnus of IT-BHU, the institute has been focusing on training and coaching students towards the Joint Entrance Examination (Main){ called JEE Main  erstwhile AIEEE.} for admissions to the NITs and the Joint Entrance Examination (Advanced){ called JEE ADV.} for admissions to the IITs. The institute is located at Vytilla, in Ernakulam, Kochi. (Kerala)The institute provides coaching for Engineering entrance exams like IIT- JEE (JEE ADV) and JEE-MAIN to students of classes X, XI and XII. The class room programmes are interactive and promotes different techniques of problem solving. This enables students to develop conceptual clarity, rather than rote learning.  ","http://localserviceassets.blob.core.windows.net:80/businessphoto-t/1-c4cacfc2-669f-4ddb-a162-73132a8a2a35.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/1-c4cacfc2-669f-4ddb-a162-73132a8a2a35.jpg , ",
196168,Study & Work Abroad,0484 - 2373347,,,,,2nd Floor,Shenoys,680035,cochin,India,,,,,,,,
196169,S.B. Global,0484 - 2313778,,,,,#G182,Fort Kochi,682001,cochin,India,,,,,,,,
196170,Marshal,0484 - 2401321,,,,,,Kaloor,680018,cochin,India,,,,,,,,
196171,Pillais CA Coaching,0484 - 6456253, 9388485556,,,,2nd Floor,S.R.M. Road,682018,cochin,India,pillais98@gmail.com,http://www.pillais.org,K.S. Sailendranath,,,,,
196172,Triumphant Institute of Management Education Pvt. Ltd.,0484 - 2622060,,,,,1st Floor,Aluva,683101,cochin,India,,,,,"GATE Coaching , GATE Biotechnology Coaching , GATE Civil Engineering Coaching , GATE Computer Science Coaching , GATE Chemistry Coaching , CAT Coaching , SAT Coaching , Banking Tuitions , MBA & BBA Coaching , GENCO Coaching , TRANSCO Coaching , Chemistry Tuitions (11th & 12th) , IB Chemistry Tuitions , Biology Tuitions (11th & 12th) , SBI PO Training , AIEEE Coaching , IIT-JEE Coaching , ",,,"GATE Biotechnology Coaching , GATE Chemistry Coaching , GATE Civil Engineering Coaching , GATE Computer Science Coaching , GENCO Coaching , IB Chemistry Tuitions , IIT-JEE Coaching , MBA & BBA Coaching , SAT Coaching , SBI PO Training , TRANSCO Coaching , "
196173,SSB Coaching Centre,0484 - 2423853, 9249355940,,,,,Kakkanad,682030,cochin,India,,,,,,,,
196174,IEC Coaching Centre,0484 - 3048072, 9349216059,,,,4th Floor,Shanmugham Road,682031,cochin,India,,,,,,,,
196175,Research World,0484 - 2359306, 9349288340,,,,4th Floor,Willingdon Island,682011,cochin,India,,,,,,,,
196176,Time Institute of Management Education Pvt. Ltd.,0484 - 2367851,,,,,No. 41/1916F,Kacheripady,682018,cochin,India,,http://time4education.com,,,"GATE Coaching , GATE Chemistry Coaching , Common Management Aptitude Test (CMAT) Coaching , CAT Coaching , School Tuitions for All Subjects , Spoken English Classes , Banking Tuitions , MBA & BBA Coaching , GMAT Coaching , SBI PO Training , MCA Entrance Coaching , IIT-JEE Coaching , ",,,"IIT-JEE Coaching , MBA & BBA Coaching , MCA Entrance Coaching , SBI PO Training , School Tuitions for All Subjects , Spoken English Classes , "
196177,My Private Tutor.Com,9830062414, 9830025841,,,,,Fort Kochi,682002,cochin,India,,,,,,,,
196178,Radiance Plus,9746841164, 9895204999,,,,,Alwaye,683107,cochin,India,,,,,,,,
196179,Vidhya Bharathi Institute of Management,0484 - 2551778,,,,,,Kalamassery,682022,cochin,India,info@iiaf.edu.in,,P.J. Paul,Monday - Saturday: 9 AM - 5 PM,"College Tuitions for Accounts, Finance, Statistics , Chartered Accountant Coaching , MBA & BBA Coaching , ",,,
196180,Chemmannur Academy & Systems Pvt. Ltd.,0484 - 2203494,,,,,,Kadavanthra,682020,cochin,India,chemmanuracademychn@yahoo.com,,Rejeesh,Monday - Saturday: 9 AM - 5.30 PM,"CACPT Coaching , NEET Entrance Coaching , SAT Coaching , Medical Entrance Coaching , Chartered Accountant Coaching , CET Entrance Coaching , ",,,
196181,IIJT Ltd.,9886727272,,,,,,Edappally Bypass,682024,cochin,India,shajan.samuel@iijt.net,,Shajan Samel,All days: 7:00 am - 8:00 pm,"Certified Financial Planner (CFP) Coaching , ","IIJT Education is a venture of Team lease Indias largest Staffing and Placement Company. Team Lease Services is Indias No. 1 provider of HR services and has spearheaded the temporary staffing revolution in the country. It supplies a range of temporary and permanent manpower solutions for more than 1200 clients.Team lease started operations in 2002 and currently has over 75,000 employees on its payroll. Its core team of employees operates via a network of branches to expand its national employment footprint.With an impressive placement rate of one every five minutes, Team Lease fully embodies its vision of putting India to work.While Indias fast-paced growth market presents innumerable employment opportunities, Team Lease is encountering a skills deficit in the candidates that it attempts to place. As the countrys largest vocational training institute and Team Leases new partner, IIJT can arm job seekers with the skills they need to launch successful careers.  ",,
196182,Mark Overseas Education,0484 - 4024919, 9846877170,,,,,Kadavanthra,682020,cochin,India,marksstudy@gmail.com,,Prasida,Monday - Saturday: 9.30 AM - 5 PM,"Big Data Analytics Online Training , R Analytics Online Training , ",,,
196183,Triumphant Institute of Management Education Pvt. Ltd.,0484 - 4155400, 0484 - 04846444474,,,,"No. 28/3039A, Ground Floor",Kadavanthra,682020,cochin,India,,http://time4education.com/branchoffice1.asp?id=7,,,"GATE Coaching , GATE Biotechnology Coaching , GATE Coaching for Other Subjects , CAT Coaching , Banking Tuitions , MBA & BBA Coaching , GENCO Coaching , TRANSCO Coaching , Chemistry Tuitions (11th & 12th) , IB Chemistry Tuitions , Biology Tuitions (11th & 12th) , GMAT Coaching , AIEEE Coaching , IIT-JEE Coaching , ",,,"GATE Biotechnology Coaching , GATE Coaching for Other Subjects , GENCO Coaching , GMAT Coaching , IB Chemistry Tuitions , IIT-JEE Coaching , MBA & BBA Coaching , TRANSCO Coaching , "
196184,Triumphant Institute of Management Education Pvt. Ltd.,0484 - 6493966,,,,,"Building No. 16/1086C, 1st Floor",Thoppumpady,682005,cochin,India,,http://time4education.com/branchoffice1.asp?id=7,,,"GATE Coaching , GATE Biotechnology Coaching , GATE Civil Engineering Coaching , GATE Chemical Engineering Coaching , GATE Computer Science Coaching , GATE Chemistry Coaching , GATE Mathematics Coaching , GATE Physics Coaching , GATE Electronics Engineering Coaching , GATE Electrical Engineering Coaching , GATE Instrumental Engineering Coaching , GATE Mechanical Engineering Coaching , GATE Production Engineering Coaching , GATE Industrial Engineering Coaching , GATE Coaching for Other Subjects , CAT Coaching , GRE Coaching , SAT Coaching , MBA & BBA Coaching , GMAT Coaching , AIEEE Coaching , IIT-JEE Coaching , ",,,"GATE Civil Engineering Coaching , GATE Coaching for Other Subjects , GATE Computer Science Coaching , GATE Electrical Engineering Coaching , GATE Electronics Engineering Coaching , GATE Industrial Engineering Coaching , GATE Instrumental Engineering Coaching , GATE Mathematics Coaching , GATE Mechanical Engineering Coaching , GATE Physics Coaching , GATE Production Engineering Coaching , GMAT Coaching , GRE Coaching , IIT-JEE Coaching , MBA & BBA Coaching , SAT Coaching , "
196185,T.E.S.,0484 - 2444402, 9387839871,,,,No. 67,Pattalam Market Road,695004,cochin,India,vallaths.tes@gmail.com,http://www.ugcnet-english.in/,Kalyani Vallath,Monday - Sunday: 10 AM - 8.30 PM,,"A complete in-depth free counseling on one to one basis for students to chart out their career path for education abroad, right from institution selection to taking the flight. We are one of the best Institutes providing Training for UGC NET & JRF, SET/SLET, Commonwealth Literature, British Literature, American Literature, Indian Writing in English, Structuralism, Poststructuralism, Postmodernism, Postcolonialism, Ecocriticism, ELT, Personality Development & Public Speaking, Lectureship Exam, English Literature, Civil Service English Main, Interview Training and Soft Skill Training. Kindly contact us for further details.  ",,
196186,Knowel Educational & Management Training Institute Pvt. Ltd.,0484 - 4023040, 9947933040,,,,3rd Floor,Ernakulam South,682016,cochin,India,info@knoweled.com,http://www.knoweled.com,Joseph K. Varghese,All days: 7:00 am - 8:00 pm,"Law Entrance Coaching , SET Entrance Coaching , CLAT Entrance Coaching , SSC Entrance Exam Coaching , Integrated Professional Competency (IPCC) Coaching , CACPT Coaching , CS Coaching , IAS Entrance Coaching , Chartered Accountant Coaching , Banking Tuitions , M.Com Coaching , ICWA Coaching , ","Knowel Educational & Management Training Institute Pvt Ltd was founded in 2008, with the commitment to provide value based education to help students become core professionals in their area of domain. The idea to start this Institute was to provide quality education essential for obtaining professional qualifications like CA, CMA (ICWA), CS courses and coaching to BANK, SSC, PSC, CLAT, CSAT aspirants. We dont follow any short-cuts. Knowel has always been a front runner in using innovative techniques. We, with the help of qualified professionals with passion for teaching, provide intensive coaching to help the aspirants obtain professional qualifications. Its faculties are professionals who bring their rich experience in industry and consulting to the classroom. They are great motivators, leaders and make ordinary students achieve extra-ordinary results. Each subject is taken by the Faculty specialized in the particular subject by their qualification and experience. All CA classes are not taught by CA's. For example when FA and DT are taken by a CA, Costing and IDT are taken by an ICWA, Law by Advocate or CS and IT by a M. Tech. In addition, the Low students- trainer ratio allows us to identify the problem areas of each student and work with them accordingly. We also conductB.Com Classes, CMA Foundation Coaching, CMA Intermediate Coaching, CMA Final Coaching. Contact us for your needs.We also conduct batch wise classess :1. Regular2. Morning3.Weekend4.Evening  ",,"Classroom Tuitions , Daily Classes , Evening Classes , Holiday Classes , IAS Entrance Coaching , ICWA Coaching , Integrated Professional Competency (IPCC) Coaching , M.Com Coaching , SET Entrance Coaching , SSC Entrance Exam Coaching , Summer Classes , Weekend Classes , "
196187,Intraword,0265 - 3067199, 0265 - 3074883, 9016527086, 9723815238,,"No. 136, VIP Road",Karelibaug,390018,cochin,India,info@intraword.com,http://www.intraword.com,Vikash Jha,Monday - Sunday: 8.30 AM - 8 PM,"Translators & Interpreters , Spoken English Classes , German Language Translators , Spanish Language Translators , French Language Translators , Italian Language Translators , Chinese Language Translators , Japanese Language Translators , Russian Translators , Tamil Language Translators , Portuguese Language Translators , Korean Language Translators , Dutch Language Translators , Malaysian Language Translators , IELTS Coaching , English Language Translators , Hindi Language Translators , Arabic Language Translators , Marathi Translators , Sanskrit Translations , Gujarati Language Translators , Oriya Language Translators , Nepali Language Translators , Bengali Language Translators , Urdu Language Translators , Malayalam Language Translators , Telugu Language Translators , Punjabi Language Translators , Kannada Language Translators , ","Intraword, a comprehensive language services provider company, is specialized in various aspects of language services like Foreign language training, translation, interpretation, English and soft skill training and Market research. With unique and innovative services coupled with dynamic and dedicated team, we at Intraword aimed to help every individual and corporate organization to develop their language skill and personality.We offer enormous services like foreign language training, Translation, Interpretation, soft skill training and market research to enhance your skill to achieve great height in career or to improve business expansion. Knowing more language and outstanding personal skill can bring infinite opportunity to start or advancement of your present career.Owing to long years of experience, perfect hiring of instructor, their dedication, we offers competent and professional language training along with translation, interpreter, soft skill training and market research services to our learners. The atmosphere at Intraword is absolutely relaxing, calming and work oriented. Our sincere, motivated and talented instructors put their every feasible effort to teach their learner in an exceptional way. They have come from varied background whose experience is channeled into conferring innovative and excellent services.In our foreign language training programs, students develop their skills in listening, speaking, reading and writing in their language of choice in a proficient manner. We serve language training and interpreter services for all popular international languages like French, Chinese, German, Italian, Spanish, Portuguese and etc.Translation services in Vadodara are designed for all International and regional languages. This engages the learners in the global exchange of ideas and facilitates intercultural communication.Besides offering complete banquet of language services, we also offer soft skill services in order to improve your personality building. Personality development is an important to enhance your talent to face the world of challenge.Our soft skill training programs includes services like Personality Development, Self Development, Anger Management, Self Confidence, Communication skill, Conflict resolution, Thinking & problem solving skill, Leadership skills, Time Management, and many more. Another service of Market research has also been added to our organization to offer authentic and accurate research services to the organization.  ","http://yellowpages.sulekha.com/photos/2938603/Image1.jpg , http://yellowpages.sulekha.com/photos/2938603/Image2.jpg , http://yellowpages.sulekha.com/photos/2938603/Image3.jpg , http://yellowpages.sulekha.com/photos/2938603/Image4.jpg , http://yellowpages.sulekha.com/photos/2938603/Image5.jpg , http://yellowpages.sulekha.com/photos/2938603/Image1.jpg , http://yellowpages.sulekha.com/photos/2938603/Image2.jpg , http://yellowpages.sulekha.com/photos/2938603/Image3.jpg , http://yellowpages.sulekha.com/photos/2938603/Image4.jpg , http://yellowpages.sulekha.com/photos/2938603/Image5.jpg , ","French Language Translators , German Language Translators , Gujarati Language Translators , Hindi Language Translators , IELTS Coaching , Italian Language Translators , Japanese Language Translators , Kannada Language Translators , Korean Language Translators , Malayalam Language Translators , Malaysian Language Translators , Marathi Translators , Nepali Language Translators , Oriya Language Translators , Portuguese Language Translators , Punjabi Language Translators , Russian Translators , Sanskrit Translations , Spanish Language Translators , Spoken English Classes , Tamil Language Translators , Telugu Language Translators , Urdu Language Translators , "
196188,Gateforum Educational Services Pvt. Ltd.,0484 - 2401644, 9496413070,,,,No. 2/A,Kaloor,682018,cochin,India,kochi@gateforum.com,http://www.gateforum.com,,,"GATE Coaching , GATE Biotechnology Coaching , GATE Civil Engineering Coaching , GATE Chemical Engineering Coaching , GATE Computer Science Coaching , GATE Chemistry Coaching , GATE Mathematics Coaching , GATE Physics Coaching , GATE Electronics Engineering Coaching , GATE Electrical Engineering Coaching , GATE Instrumental Engineering Coaching , GATE Mechanical Engineering Coaching , GATE Production Engineering Coaching , GATE Industrial Engineering Coaching , GATE Coaching for Other Subjects , Chartered Accountant Coaching , ",,,"GATE Coaching for Other Subjects , GATE Computer Science Coaching , GATE Electrical Engineering Coaching , GATE Electronics Engineering Coaching , GATE Industrial Engineering Coaching , GATE Instrumental Engineering Coaching , GATE Mathematics Coaching , GATE Mechanical Engineering Coaching , GATE Physics Coaching , GATE Production Engineering Coaching , "
196189,The Gate Academy,0487 - 2323813, 9400610478,,,,4th Floor,kaloor,680001,cochin,India,thrissur@thegateacademy.com,http://www.thegateacademy.com,,,"GATE Coaching , GATE Biotechnology Coaching , GATE Civil Engineering Coaching , GATE Chemical Engineering Coaching , GATE Computer Science Coaching , GATE Chemistry Coaching , GATE Mathematics Coaching , GATE Physics Coaching , GATE Electronics Engineering Coaching , GATE Electrical Engineering Coaching , GATE Instrumental Engineering Coaching , GATE Mechanical Engineering Coaching , GATE Production Engineering Coaching , GATE Industrial Engineering Coaching , GATE Coaching for Other Subjects , Chartered Accountant Coaching , ",,,"GATE Coaching for Other Subjects , GATE Computer Science Coaching , GATE Electrical Engineering Coaching , GATE Electronics Engineering Coaching , GATE Industrial Engineering Coaching , GATE Instrumental Engineering Coaching , GATE Mathematics Coaching , GATE Mechanical Engineering Coaching , GATE Physics Coaching , GATE Production Engineering Coaching , "
196190,Genius Academy,0484 - 4014574, 9946484859,,,,"No. 37/428, 2nd Floor",Kadavanthra,682017,cochin,India,geniusacademy.cochin@gmail.com,http://www.geniusacademyindia.com,Dolly John,Monday - Saturday: 10 AM - 5.30 PM,"Abacus & Mental Arithmetic Coaching , Big Data Analytics Online Training , R Analytics Online Training , Spoken English Classes , Spoken Hindi Classes , Handwriting, Spelling & Reading Classes , Language Development Coaching , Learning Problem Children Coaching , ","Genius Academy is a home for all age group for their holistic development. True education is training of both the head and the heart. So we aim to develop skills and attitude and to inculcate values in every individual. We believe that the foundation of success, regardless of our chosen field is attitude and success is the progressive realization of a worthy goal.Genius Academy is lead by a team of experts who believe in values and desire to make a tremendous contribution to the development and up gradation of human resources especially in the formative years and throughout life by delivering consistent quality educational programs for children and adults. Here we display originality, creativity and the ability to think and work in all areas.
  ",,
