EduID,Name,Phone1,Phone2,Phone3,Phone4,Phone5,Street Address,Locality,Pincode,City,Country,Mail,Website,Person to Contact,Working Hours,Services Offered,Details,Images URL,Keywords
165574,S.P. Education,+91 731 3368026,,,,,,M G Road,452001,indore,India,,,Sanjeev Vyas,,"Enterprise Training , Home & Private Tuitions , Big Data Analytics Online Training , Engineering Tuitions , Law Entrance Coaching , Home Tutors for Class I-V , R Analytics Online Training , Mechanical Engineering Tuitions , SET Entrance Coaching , Aerospace Engineering Tuitions , Home Tutors for Class VI-X , B.Com Home Tutors , Biomedical Engineering Tuitions , Biomechanical Engineering Tuitions , B.Sc Home Tutors , BE Home Tuitions , Automotive Engineering Tuitions , Civil Engineering Tuitions , Biology Home Tuitions for school , Chemistry Home Tuitions for school , Architectural Engineering Tuitions , Electrical Engineering Tuitions , Hindi Home Tuitions , English Home Tuitions for school , IT & Computer Science Engineering Tuitions , Robotics Engineering Tuitions , Physics Home Tuitions for school , Economics Home Tuitions , Microelectronic Engineering Tuitions , Chemical Engineering Tuitions , BBA Home Tuitions , MBA Home Tuitions , Environmental Engineering Tuitions , Materials Science Engineering Tuitions , ICWA Home Tuitions , MCA Home Tuitions , Agricultural Engineering Tuitions , Foreign Languages Coaching , GMAT Private Tuitions , CA Home Tuitions , Maths Home Tuitions for school , Engineering Tuitions - Other Branches , Engineering Physics Tuitions , Biotechnology Engineering Tuitions , Genetic Engineering Tuitions , Engineering Chemistry Tuitions , Mechatronics Engineering Tuitions , Software Engineering Tuitions , Electronics & Communication Engineering Tuitions , Instrumentation Technology Engineering Tuitions , Telecommunication Engineering Tuitions , Industrial & Production Engineering  Show less « , ",,,"B.Com Home Tutors , B.Sc Home Tutors , Banking Tuitions , BBA Home Tuitions , BE Home Tuitions , Bioinformatics Training , Biology Home Tuitions for school , Biomechanical Engineering Tuitions , Biomedical Engineering Tuitions , Biotechnology Engineering Tuitions , CA Home Tuitions , CAT Coaching , Chartered Accountant Coaching , Chemical Engineering Tuitions , Chemistry Home Tuitions for school , Civil Engineering Tuitions , College Tuitions for Accounts, Finance, Statistics , College Tuitions for Chemistry , College Tuitions for Maths , College Tuitions for Physics , Economics Home Tuitions , Electrical Engineering Tuitions , Electronics & Communication Engineering Tuitions , Engineering Chemistry Tuitions , Engineering Physics Tuitions , Engineering Tuitions - Other Branches , English Home Tuitions for school , Environmental Engineering Tuitions , Foreign Languages Coaching , Genetic Engineering Tuitions , GMAT Coaching , GMAT Private Tuitions , GRE Coaching , Handwriting, Spelling & Reading Classes , Hindi Home Tuitions , Home Tutors for Class I-V , Home Tutors for Class VI-X , IAS Entrance Coaching , ICWA Home Tuitions , IIT Engineering Entrance Coaching , Industrial & Production Engineering Tuitions , Instrumentation Technology Engineering Tuitions , IT & Computer Science Engineering Tuitions , Mass Communication Training , Materials Science Engineering Tuitions , Maths Home Tuitions for school , MBA & BBA Coaching , MBA Home Tuitions , MCA Home Tuitions , Mechanical Engineering Tuitions , Mechatronics Engineering Tuitions , Medical Entrance Coaching , Microelectronic Engineering Tuitions , Music & Dance & Arts Classes , NIFT/NID/CEED/FDDI Training , Physics Home Tuitions for school , R Analytics Online Training , Robotics Engineering Tuitions , SAT Coaching , School Tuitions for Accounts, Finance, Statistics , School Tuitions for All Subjects , School Tuitions for Math, Physics, Chemistry , SET Entrance Coaching , Software Engineering Tuitions , Spoken English Classes , Spoken Hindi Classes , Telecommunication Engineering Tuitions , Tuitions for College Subjects , "
165575,Swastik Distributors,,,,,,,M G Road,452001,indore,India,,,Shri Umesh Rathi,,"Enterprise Training , Home & Private Tuitions , Big Data Analytics Online Training , Engineering Tuitions , Law Entrance Coaching , Home Tutors for Class I-V , R Analytics Online Training , Mechanical Engineering Tuitions , SET Entrance Coaching , Aerospace Engineering Tuitions , Home Tutors for Class VI-X , B.Com Home Tutors , Biomedical Engineering Tuitions , Biomechanical Engineering Tuitions , B.Sc Home Tutors , BE Home Tuitions , Automotive Engineering Tuitions , Civil Engineering Tuitions , Biology Home Tuitions for school , Chemistry Home Tuitions for school , Architectural Engineering Tuitions , Electrical Engineering Tuitions , Hindi Home Tuitions , English Home Tuitions for school , IT & Computer Science Engineering Tuitions , Robotics Engineering Tuitions , Physics Home Tuitions for school , Economics Home Tuitions , Microelectronic Engineering Tuitions , Chemical Engineering Tuitions , BBA Home Tuitions , MBA Home Tuitions , Environmental Engineering Tuitions , Materials Science Engineering Tuitions , ICWA Home Tuitions , MCA Home Tuitions , Agricultural Engineering Tuitions , Foreign Languages Coaching , GMAT Private Tuitions , CA Home Tuitions , Maths Home Tuitions for school , Engineering Tuitions - Other Branches , Engineering Physics Tuitions , Biotechnology Engineering Tuitions , Genetic Engineering Tuitions , Engineering Chemistry Tuitions , Mechatronics Engineering Tuitions , Software Engineering Tuitions , Electronics & Communication Engineering Tuitions , Instrumentation Technology Engineering Tuitions , Telecommunication Engineering Tuitions , Industrial & Production Engineering  Show less « , ",,,"B.Com Home Tutors , B.Sc Home Tutors , Banking Tuitions , BBA Home Tuitions , BE Home Tuitions , Bioinformatics Training , Biology Home Tuitions for school , Biomechanical Engineering Tuitions , Biomedical Engineering Tuitions , Biotechnology Engineering Tuitions , CA Home Tuitions , CAT Coaching , Chartered Accountant Coaching , Chemical Engineering Tuitions , Chemistry Home Tuitions for school , Civil Engineering Tuitions , College Tuitions for Accounts, Finance, Statistics , College Tuitions for Chemistry , College Tuitions for Maths , College Tuitions for Physics , Economics Home Tuitions , Electrical Engineering Tuitions , Electronics & Communication Engineering Tuitions , Engineering Chemistry Tuitions , Engineering Physics Tuitions , Engineering Tuitions - Other Branches , English Home Tuitions for school , Environmental Engineering Tuitions , Foreign Languages Coaching , Genetic Engineering Tuitions , GMAT Coaching , GMAT Private Tuitions , GRE Coaching , Handwriting, Spelling & Reading Classes , Hindi Home Tuitions , Home Tutors for Class I-V , Home Tutors for Class VI-X , IAS Entrance Coaching , ICWA Home Tuitions , IIT Engineering Entrance Coaching , Industrial & Production Engineering Tuitions , Instrumentation Technology Engineering Tuitions , IT & Computer Science Engineering Tuitions , Mass Communication Training , Materials Science Engineering Tuitions , Maths Home Tuitions for school , MBA & BBA Coaching , MBA Home Tuitions , MCA Home Tuitions , Mechanical Engineering Tuitions , Mechatronics Engineering Tuitions , Medical Entrance Coaching , Microelectronic Engineering Tuitions , Music & Dance & Arts Classes , NIFT/NID/CEED/FDDI Training , Physics Home Tuitions for school , R Analytics Online Training , Robotics Engineering Tuitions , SAT Coaching , School Tuitions for Accounts, Finance, Statistics , School Tuitions for All Subjects , School Tuitions for Math, Physics, Chemistry , SET Entrance Coaching , Software Engineering Tuitions , Spoken English Classes , Spoken Hindi Classes , Telecommunication Engineering Tuitions , Tuitions for College Subjects , "
165576,The Globalizers,+91 731 3368101,,,,,Shop #403,M G Road,452001,indore,India,prashant1744@gmail.com,,Prashant Hemnani,,"Home & Private Tuitions , Big Data Analytics Online Training , R Analytics Online Training , Home Tutors for Class I-V , Home Tutors for Class VI-X , B.Com Home Tutors , B.Sc Home Tutors , BE Home Tuitions , Biology Home Tuitions for school , Chemistry Home Tuitions for school , Hindi Home Tuitions , English Home Tuitions for school , Physics Home Tuitions for school , Economics Home Tuitions , BBA Home Tuitions , MBA Home Tuitions , ICWA Home Tuitions , MCA Home Tuitions , GMAT Private Tuitions , CA Home Tuitions , Maths Home Tuitions for school , Spoken English Classes , GRE Coaching , SAT Coaching , GMAT Coaching , ",,,"CA Home Tuitions , Chemistry Home Tuitions for school , Economics Home Tuitions , English Home Tuitions for school , GMAT Coaching , GMAT Private Tuitions , GRE Coaching , Hindi Home Tuitions , Home Tutors for Class I-V , Home Tutors for Class VI-X , ICWA Home Tuitions , Maths Home Tuitions for school , MBA Home Tuitions , MCA Home Tuitions , Physics Home Tuitions for school , R Analytics Online Training , SAT Coaching , Spoken English Classes , "
165577,Time Tutorial,,,,,,#G/12,Rambag,452004,indore,India,,,Vijay Patil,,"Enterprise Training , Home & Private Tuitions , Big Data Analytics Online Training , Engineering Tuitions , Law Entrance Coaching , Home Tutors for Class I-V , R Analytics Online Training , Mechanical Engineering Tuitions , SET Entrance Coaching , Aerospace Engineering Tuitions , Home Tutors for Class VI-X , B.Com Home Tutors , Biomedical Engineering Tuitions , Biomechanical Engineering Tuitions , B.Sc Home Tutors , BE Home Tuitions , Automotive Engineering Tuitions , Civil Engineering Tuitions , Biology Home Tuitions for school , Chemistry Home Tuitions for school , Architectural Engineering Tuitions , Electrical Engineering Tuitions , Hindi Home Tuitions , English Home Tuitions for school , IT & Computer Science Engineering Tuitions , Robotics Engineering Tuitions , Physics Home Tuitions for school , Economics Home Tuitions , Microelectronic Engineering Tuitions , Chemical Engineering Tuitions , BBA Home Tuitions , MBA Home Tuitions , Environmental Engineering Tuitions , Materials Science Engineering Tuitions , ICWA Home Tuitions , MCA Home Tuitions , Agricultural Engineering Tuitions , Foreign Languages Coaching , GMAT Private Tuitions , CA Home Tuitions , Maths Home Tuitions for school , Engineering Tuitions - Other Branches , Engineering Physics Tuitions , Biotechnology Engineering Tuitions , Genetic Engineering Tuitions , Engineering Chemistry Tuitions , Mechatronics Engineering Tuitions , Software Engineering Tuitions , Electronics & Communication Engineering Tuitions , Instrumentation Technology Engineering Tuitions , Telecommunication Engineering Tuitions , Industrial & Production Engineering  Show less « , ",,,"B.Com Home Tutors , B.Sc Home Tutors , Banking Tuitions , BBA Home Tuitions , BE Home Tuitions , Bioinformatics Training , Biology Home Tuitions for school , Biomechanical Engineering Tuitions , Biomedical Engineering Tuitions , Biotechnology Engineering Tuitions , CA Home Tuitions , CAT Coaching , Chartered Accountant Coaching , Chemical Engineering Tuitions , Chemistry Home Tuitions for school , Civil Engineering Tuitions , College Tuitions for Accounts, Finance, Statistics , College Tuitions for Chemistry , College Tuitions for Maths , College Tuitions for Physics , Economics Home Tuitions , Electrical Engineering Tuitions , Electronics & Communication Engineering Tuitions , Engineering Chemistry Tuitions , Engineering Physics Tuitions , Engineering Tuitions - Other Branches , English Home Tuitions for school , Environmental Engineering Tuitions , Foreign Languages Coaching , Genetic Engineering Tuitions , GMAT Coaching , GMAT Private Tuitions , GRE Coaching , Handwriting, Spelling & Reading Classes , Hindi Home Tuitions , Home Tutors for Class I-V , Home Tutors for Class VI-X , IAS Entrance Coaching , ICWA Home Tuitions , IIT Engineering Entrance Coaching , Industrial & Production Engineering Tuitions , Instrumentation Technology Engineering Tuitions , IT & Computer Science Engineering Tuitions , Mass Communication Training , Materials Science Engineering Tuitions , Maths Home Tuitions for school , MBA & BBA Coaching , MBA Home Tuitions , MCA Home Tuitions , Mechanical Engineering Tuitions , Mechatronics Engineering Tuitions , Medical Entrance Coaching , Microelectronic Engineering Tuitions , Music & Dance & Arts Classes , NIFT/NID/CEED/FDDI Training , Physics Home Tuitions for school , R Analytics Online Training , Robotics Engineering Tuitions , SAT Coaching , School Tuitions for Accounts, Finance, Statistics , School Tuitions for All Subjects , School Tuitions for Math, Physics, Chemistry , SET Entrance Coaching , Software Engineering Tuitions , Spoken English Classes , Spoken Hindi Classes , Telecommunication Engineering Tuitions , Tuitions for College Subjects , "
165578,EDSTAR,9953960900,,,,,,Indore H O,453661,indore,India,infoedstar@gmail.com,http://www.edstarindia.com,Punam,Monday – Saturday: 9:00 am – 6:30 pm( Lunch: 1:00 pm – 1:30 pm ),"Big Data Analytics Online Training , R Analytics Online Training , GRE Coaching , SAT Coaching , GMAT Coaching , ","Edstar, set up in the year 2003 is a leading name in the field of Overseas Education. We operate through our network of 15 self-owned offices across India, and one in Kathmandu, Nepal. Each office is supported by well qualified professionals and education experts and works towards guiding Indian students in their admission requirements for overseas study.
Not only have we trained students in admission tests but have also helped over 2000 students set foot in a University of their choice across the world by means of our personalized coaching and counseling services through our locations across the country - major cities being Delhi, Bangalore, Mumbai, Kolkata, Pune etc. Backed by the expertise and strong industry connections of WLC College, our students have also found suitable placements with ease while still studying in foreign countries.
Be it Engineering, Medicine, Bio-technology, Law, Business Management, Fashion, Media, Art and Design or Hospitality to name a few, our end to end services have the best partners for studying in any destination overseas. Our major partners are spread mostly in UK, USA, New Zealand, Australia, Germany and Canada.
Thousands of satisfied and successful students bear testimony to the quality of our service and the missionary zeal of our consultants.
Not surprisingly, our students have landed in the most prestigious universities for the most sought after courses. This is further certified by the fact that the number of students availing our services is increasing with each passing day. Our reliability ensures flawless admission process and total satisfaction not only for the students but also for the partnering Universities.  ",,
165579,S.G.M. Institute,0731 - 2532283,,,,,,A.B. Road,452001,indore,India,,,,,,,,
165580,The Edgemakers,0731 - 5069051,,,,,,A.B. Road,452001,indore,India,,,,,,,,
165581,Kasheri Commerce & Math Class,0731 - 2539734,,,,,,Old Palasia,452001,indore,India,,,,,,,,
165582,Mangal Sangam English Club,0731 - 3113220,,,,,,Old Palasia,452005,indore,India,,,,,,,,
165583,Liecesters College of English,0731 - 2468067,,,,,,Bhanvarkuan,452001,indore,India,,,,,,,,
165584,Maths House,9893293961,,,,,#912/2,Transport Nagar,452001,indore,India,,,,,,,,
165585,Krishna Coaching Classes,0731 - 5099431,,,,,#7-a,Manorama Ganj,452001,indore,India,,,,,,,,
165586,Meditants,0731 - 4030325,,,,,,Hukumchand Ghantaghar,452001,indore,India,,,,,,,,
165587,A.N.S Classes,0731 - 2846582,,,,,#469,,,indore,India,,,,,,,,
165588,Iehts Coaching Class,0731 - 5092953,,,,,#504,,,indore,India,,,,,,,,
165589,Indore Mastermind Coaching Class,0731 - 2520057,,,,,,,,indore,India,,,,,,,,
165590,Indoremastermind Coach Classes,0731 - 2436655,,,,,,,,indore,India,,,,,,,,
165591,Gateforum Educational Services Pvt. Ltd.,+91 731 3368595,,,,,"Plot No. 4-A, 2nd Floor",A.B. Road,452001,indore,India,,http://www.gateforum.com,Sanjay,Monday - Sunday : 24 Hrs,"GATE Coaching , GATE Biotechnology Coaching , GATE Civil Engineering Coaching , GATE Chemical Engineering Coaching , GATE Computer Science Coaching , GATE Chemistry Coaching , GATE Mathematics Coaching , GATE Physics Coaching , GATE Electronics Engineering Coaching , GATE Electrical Engineering Coaching , GATE Instrumental Engineering Coaching , GATE Mechanical Engineering Coaching , GATE Production Engineering Coaching , GATE Industrial Engineering Coaching , GATE Coaching for Other Subjects , GATE Architecture Coaching , IES Coaching , ",,,"GATE Coaching for Other Subjects , GATE Computer Science Coaching , GATE Electrical Engineering Coaching , GATE Electronics Engineering Coaching , GATE Industrial Engineering Coaching , GATE Instrumental Engineering Coaching , GATE Mathematics Coaching , GATE Mechanical Engineering Coaching , GATE Physics Coaching , GATE Production Engineering Coaching , IES Coaching , "
165592,Liecesters College Of English,0731 - 2468067,,,,,,,,indore,India,,,,,,,,
165593,Neeta Maths Tutorials,0731 - 2497416,,,,,,,,indore,India,,,,,,,,
165594,Shrimali Abacus Academy,9826286156,,,,,,,,indore,India,,,,,,,,
165595,Telent Explorers Institute,0731 - 5066061,,,,,#23/3,,,indore,India,,,,,,,,
165596,R.K. Institute Of Commerce,0731 - 2700936,,,,,,Murai Mohalla,452001,indore,India,,,,,,,,
165597,Jyoti Kala Jhankar,0731 - 2418769,,,,,,Maharaja Tukoji Rao Holker Cloth Market,452007,indore,India,,,,,,,,
165598,Domain Education,0731 - 4065488,,,,,,M G Road,452001,indore,India,,,,,,,,
165599,Gurukul,0731 - 4080249,,,,,,M G Road,452001,indore,India,,,,,,,,
165600,Master Mind Classes,0731 - 5066759,,,,,"#114, Shop #9",M G Road,452001,indore,India,,,,,,,,
165601,Telent Explorers Institute,0731 - 4066061,,,,,,Manorama Ganj,452001,indore,India,,,,,,,,
165602,E.D.U Care Overseas,0731 - 5066446,,,,,"#111, Shop #581/5",Marg Indore,452001,indore,India,,,,,,,,
165603,Gurukul,0731 - 5080249,,,,,"#LG-19, Shop #6",Marg Indore,452001,indore,India,,,,,,,,
165604,J.K. Institute Of Commerce,0731 - 5094607,,,,,,Marg Indore,452001,indore,India,,,,,,,,
165605,Dubey Institute Of Science,0731 - 2481825,,,,,#20,Nandlalpura Sabji Mandi Rd,452002,indore,India,,,,,,,,
165606,Study Centre,0731 - 2450953,,,,,#44,Neelkanth Colony,452006,indore,India,,,,,,,,
165607,Chate Coaching Classes Pvt. Ltd.,0731 - 3255009,,,,,,New Palasia,452001,indore,India,,,,,,,,
165608,Juncture Technologes Pvt. Ltd.,0731 - 4026097,,,,,,New Palasia,452001,indore,India,,,,,,,,
165609,Lingua Franca,0731 - 3249993,,,,,,New Palasia,452001,indore,India,,,,,,,,
165610,Navneet,0731 - 3600484,,,,,,New Palasia,452001,indore,India,,,,,,,,
165611,Catalyser,+91 731 3368176,,,,,No. 163,Kanchan Bagh,452001,indore,India,,,,,"IIT Engineering Entrance Coaching , Medical Entrance Coaching , IIT-JEE Coaching , ",,,
165612,Mangal Sangam,0731 - 2563720,,,,,,Old Palasia,452001,indore,India,,,,,,,,
165613,Talent Coaching,+91 731 3368025,,,,,No. 301,Old Palasia,452001,indore,India,,,,,"Economics Coaching Classes (9th & 10th STD) , Advanced Economics Coaching Classes (College level and above) , 2nd Year PUC Coaching , 1st Year PUC Coaching , 10th STD Tuitions , 9th STD Tuitions , ",,,
165614,Mahenra Gupta,0731 - 2433304,,,,,,Palasia,452001,indore,India,,,,,,,,
165615,Hello Tutors,0731 - 2565847,,,,,#67,Ravindra Nagar,452001,indore,India,,,,,,,,
165616,Rhythm Games Parlour,0731 - 2474440,,,,,,Prem Nagar,452007,indore,India,,,,,,,,
165617,ARIA Finishing School,0731 - 5006699,,,,,"#405-A, Shop #8A",R.N.T. Marg,452001,indore,India,,,,,,,,
165618,Jain Radio Institute,0731 - 2531446,,,,,#31,Rajwada,452004,indore,India,,,,,,,,
165619,S.G.M. Institute,0731 - 2532283,,,,,,Rajwada,452004,indore,India,,,,,,,,
165620,P. Khandelwal Tutorial,+91 731 3368315,,,,,,Dravid Nagar,452001,indore,India,,,,,"Corporate Training Providers , Engineering Tuitions , Mechanical Engineering Tuitions , Aerospace Engineering Tuitions , Biomedical Engineering Tuitions , Biomechanical Engineering Tuitions , Automotive Engineering Tuitions , Civil Engineering Tuitions , Architectural Engineering Tuitions , Electrical Engineering Tuitions , IT & Computer Science Engineering Tuitions , Robotics Engineering Tuitions , Microelectronic Engineering Tuitions , Chemical Engineering Tuitions , Environmental Engineering Tuitions , Materials Science Engineering Tuitions , Agricultural Engineering Tuitions , Engineering Tuitions - Other Branches , Engineering Physics Tuitions , Biotechnology Engineering Tuitions , Genetic Engineering Tuitions , Engineering Chemistry Tuitions , Mechatronics Engineering Tuitions , Software Engineering Tuitions , Electronics & Communication Engineering Tuitions , Instrumentation Technology Engineering Tuitions , Telecommunication Engineering Tuitions , Industrial & Production Engineering Tuitions , School Tuitions for Math, Physics, Chemistry , Economics Coaching Classes (9th & 10th STD) , Biomedical Tuitions , Economics Coaching Classes (11th & 12th STD) , Advanced Economics Coaching Classes (College level and above) , 2nd Year PUC Coaching , Corporate Computer Training , College Tuitions for Maths , College Tuitions for Physics , College Tuitions for Chemistry , IIT HSEE Coaching , 1st Year PUC Coaching , ",,,"Architectural Engineering Tuitions , Automotive Engineering Tuitions , Biomechanical Engineering Tuitions , Biomedical Engineering Tuitions , Biomedical Tuitions , Biotechnology Engineering Tuitions , Chemical Engineering Tuitions , Civil Engineering Tuitions , College Tuitions for Chemistry , College Tuitions for Maths , College Tuitions for Physics , Corporate Computer Training , Economics Coaching Classes (11th & 12th STD) , Economics Coaching Classes (9th & 10th STD) , Electrical Engineering Tuitions , Electronics & Communication Engineering Tuitions , Engineering Chemistry Tuitions , Engineering Physics Tuitions , Engineering Tuitions - Other Branches , Environmental Engineering Tuitions , Genetic Engineering Tuitions , IIT HSEE Coaching , Industrial & Production Engineering Tuitions , Instrumentation Technology Engineering Tuitions , IT & Computer Science Engineering Tuitions , Materials Science Engineering Tuitions , Mechanical Engineering Tuitions , Mechatronics Engineering Tuitions , Microelectronic Engineering Tuitions , Robotics Engineering Tuitions , School Tuitions for Math, Physics, Chemistry , Software Engineering Tuitions , Telecommunication Engineering Tuitions , "
165621,Indore Mastermind Coach Classes,0731 - 2520057,,,,,,South Tukoganj,452001,indore,India,,,,,,,,
165622,Mangal Sangam English Club,0731 - 3113220,,,,,1st Floor,Saket Nagar,452001,indore,India,,,,,,,,
165623,Scholars Academy,0731 - 5093725,,,,,#301,Navlakha,452001,indore,India,,,,,,,,
165624,Lelts Coaching Study Abroad Immign,0731 - 5092963,,,,,#504,Navlakha,452001,indore,India,,,,,,,,
165625,Maa Tutorials,0731 - 5095922,,,,,#109,Navlakha,452001,indore,India,,,,,,,,
165626,Scholoars Academy,0731 - 4093725,,,,,,Navlakha,452001,indore,India,,,,,,,,
165627,Cerebral Heights,0731 - 2527611,,,,,,South Tukoganj,452001,indore,India,,http://www.chgroup.in/,Akash,,"CAT Coaching , Spoken English Classes , MBA & BBA Coaching , Online CAT Preparation Coaching , ",,,
165628,Commerce Concepts,0731 - 4203999,,,,,,South Tukoganj,452001,indore,India,,,,,,,,
165629,Domain Education,0731 - 5065488,,,,,"#F-19, Shop #7",South Tukoganj,452001,indore,India,,,,,,,,
165630,Kohinoor Technical Institute,0731 - 2526993,,,,,#LG-1,South Tukoganj,452001,indore,India,,,,,,,,
165631,N.E.O. Pioneer Career Academy,0731 - 4043281,,,,,,South Tukoganj,452001,indore,India,,,,,,,,
165632,Study Centre,0731 - 4040140,,,,,"#7B, Shop #8B",South Tukoganj,452001,indore,India,,,,,,,,
165633,Vaids I.C.S.,9300060603,,,,,,South Tukoganj,452001,indore,India,,,,,,,,
165634,Friends Coaching Classes,0731 - 2434028,,,,,Shop #4,Netaji Subash Marg,452002,indore,India,,,,,,,,
165635,Hakkar Commerce Institute,0731 - 2430010,,,,,,Netaji Subash Marg,452002,indore,India,,,,,,,,
165636,Thakker Commerce Institute,0731 - 2433096,,,,,#174,Netaji Subash Marg,452002,indore,India,,,,,,,,
165637,Zen Academy,0731 - 5042299,,,,,#19/1,Tukoganj,452001,indore,India,,,,,,,,
165638,Modi Classes,0731 - 5070907,,,,,#213,Y.N. Road,452001,indore,India,,,,,,,,
165639,WLC College India,0731 - 4003331, 0731 - 4003332, 9971557051,,,"#25/3, 4th Floor",Industrial Estate,452003,indore,India,indore@wlci.in,,Warinder,Monday - Saturday: 8:00 am - 6:00 pm,"Coaching & Tuitions , B.B.A. Colleges , B.B.M. Colleges , M.B.A. Colleges , Mass Communication Training , MBA & BBA Coaching , ","WLCI  The InstitutionWLCI is not just another brick and mortar institution. It is an idea, a way of being. Ever since our inception in 1996 WLCI has aimed to be the leading professional training provider for young people across India. Today we are proud to say we have not only surpassed that objective but also achieved a whole lot more. What started from a single campus in Delhi has now expanded to over 30 locations across the Indian subcontinent; making us one of the largest professional training institutions of the region. Today we have campuses in cities such as Mumbai, Bangalore, Hyderabad, Pune, Chennai, New Delhi, Nodia, Kolkata, Jaipur, Luck now, Nagpur, Vishakapatnam, Goa, Vijawada, Varanasi, Indore, Udaipur, Jammu, Nasik, Bhubaneswar, Ahmedabad, Vadodra, Srinagar, Hubli, Chandigarh, Shimla, Aurangabad and Kathmandu. Across all these campuses students get access to the same high-class academic and professional training that sets them apart from their peers in other institutions. Our first programmes were in the area of business; however through increased interface with our industry partners and looking at global demand and supply needs we started providing training in creative areas such as Fashion, Advertising and Graphic Design and Media as well. Right from our inception we have always kept ourselves ahead by constantly innovating around areas that would help our students stand out from the crowd. Our biggest achievement till date is the Traineeship System, which has been running successfully since the year 1999. With the cooperation of our industry partners, all our graduate students undergo a traineeship along with their academic training and get a direct insight into their area of specialization while being mentored by an industry professional and earning an attractive stipend as well. No other institution in India offers such a program to its students. WLCI is the perfect place for you to grow  academically, professionally and personally! Full Time Courses for Graduates:Business Management Marketing/Finance & Human resources (Post Graduate Level)Fashion Technology(Post Graduate Level) Visual Communication (Post Graduate Level)Mass Communication (Post Graduate Level)Full Time Courses for XII:Business Management Marketing/Finance & Human Resources (Under Graduate Level)Fashion Technology(Under Graduate Level) Advertising & Graphic Designing(Under Graduate Level)Media (Under Graduate Level)Part Time Professional Courses: Management, specialization Marketing, Finance and Human Resources and Creative  Fashion, Advertising and Graphic Design and Media for Graduates and XII  ",,
165640,Jain Institute,+91 731 3368041,,,,,,South Tukoganj,452001,indore,India,,,Vipin Jain,,,,,
165641,Villiame Institute of English Language,0731 - 3243110, 9300388727,,,,,Race Course Road,452001,indore,India,,,Mukesh Chaudharji,,,,,
165642,Music Mantra,0731 - 4046654, 9826762670,,,,,Nasiya Road,452001,indore,India,,,Pianyash Khandelwal,,"Orchestra & Music Organisers , Coaching & Tuitions , Job Training , ",,,
165643,Shekhawat Commerce Classes,9826370463,,,,,,Parsi Mohalla,452001,indore,India,,,,,,,,
165644,Aanshu & Speed,9770302817,,,,,,Eastern Ring Road,452001,indore,India,,,V Lucky,,"Coaching & Tuitions , Job Training , ",,,
165645,Mahakal Music Center,9893010060,,,,,,Subhash Market,452008,indore,India,,,,,"Orchestra & Music Organisers , Coaching & Tuitions , Job Training , ",,,
165646,Shri Laxmi Music Centre,9993295925,,,,,,Musakhedi,452001,indore,India,,,,,"Dance Classes , CD Rom Conversion Dealers , Musical Instruments , Coaching & Tuitions , Job Training , ",,,
165647,Hertzian Tutorials,9893518470,,,,,,South Tukoganj,452001,indore,India,,,Satyanarayan Sir,,,,,
165648,Ling Osyss,0731 - 4208710, 9827201778,,,,,South Tukoganj,452001,indore,India,,,Pramod Tripati,,,,,
165649,Spin D J Academy,9893050455,,,,,,Vijay Nagar,452010,indore,India,,,D J Vicky,,"Coaching & Tuitions , Job Training , ",,,
165650,Palak Music Gallery,9893802302,,,,,,Nanda Nagar,452008,indore,India,,,,,"Dance Classes , CD Rom Conversion Dealers , Musical Instruments , Coaching & Tuitions , Job Training , ",,,
165651,Shri Ganesh Music Centre,0731 - 6953515, 9827525370,,,,,Sadar Bazar,452015,indore,India,,,,,"Dance Classes , CD Rom Conversion Dealers , Musical Instruments , Coaching & Tuitions , Job Training , ",,,
165652,Spoken English,9926880290,,,,,,Sadar Bazar,452015,indore,India,,,,,,,,
165653,Sarswati Coaching Classes,9926014749,,,,,No. 50,Shivaji Nagar,452003,indore,India,,,,,"Commerce Tuitions (11th & 12th STD) , MBBS Tuitions , Banking Tuitions , MBA & BBA Coaching , SBI PO Training , ",,,
165654,Kushwah Commerce Classes,+91 731 3368309,,,,,,Vijay Nagar,452010,indore,India,,,,,,,,
165655,Rimind Science Class,9825486727,,,,,,Vijay Nagar,452010,indore,India,,,,,,,,
165656,Guru Krupa Music Collection,9229675112,,,,,,Vijay Nagar,452010,indore,India,,,,,"Dance Classes , CD Rom Conversion Dealers , Musical Instruments , Coaching & Tuitions , Job Training , ",,,
165657,Govt Music College,0731 - 2534064,,,,,,Netaji Subash Marg,452004,indore,India,,,,,"Orchestra & Music Organisers , Coaching & Tuitions , ",,,
165658,Mittal Appliances Ltd.,0731 - 2531191, 0731 - 3011800,,,,,Sudama Nagar,452003,indore,India,,,,,,,,
165659,Om Professional Academy,+91 731 3368077,,,,,No. C211,R.N.T. Marg,452001,indore,India,,,Ravi Jain,,"IIT Engineering Entrance Coaching , Chartered Accountant Coaching , GENCO Coaching , TRANSCO Coaching , IIT HSEE Coaching , IIT-JEE Coaching , ",,,
165660,Sardar Malva Band,0731 - 2546541,,,,,,Ushaganj,452002,indore,India,,,,,"Orchestra & Music Organisers , Coaching & Tuitions , Job Training , ",,,
165661,Ip Ignition Point,9926000086,,,,,,Pardesi Pura,452001,indore,India,,,Ratnadeep Sharma,,"Job Training , ",,,
165662,Kalyani Coaching Classes,+91 731 3368088,,,,,,Pardesi Pura,452001,indore,India,,,,,,,,
