EduID,Name,Phone1,Phone2,Phone3,Phone4,Phone5,Street Address,Locality,Pincode,City,Country,Mail,Website,Person to Contact,Working Hours,Services Offered,Details,Images URL,Keywords
170240,Apetch Computer Education Jamshedpur,,,,,,1st Floor,Sakchi,831001,jamshedpur,India,editor.aptechcomputer@gmail.com,http://www.aptech-education.com,,Monday - Saturday: 10 AM - 6 PM,"Job Training , Engineering Design Training , CNC Programming Training , Accounting Job Training , Computer Hardware Job Training , Financial Risk Management (FRM) Training , Software Engineering Training , IT Governance Job Training , IMS Job Training , Financial Modeling Course Training , ",,,"1 Year , 10000-20000 , 5000-10000 , 6 Months , Certification programs , Daily Classes , Diploma Programs , Evening Classes , Full time , Holiday Classes , IMS Job Training , IT Governance Job Training , More than 20000 , Software Engineering Training , "
170241,Saraswati Vandana Academy,0657 - 2321510, 9693945831, 8986608910,,,1st Floor,Bistupur,831001,jamshedpur,India,svajsr@gmail.com,,Vishnu Agarwal,Monday - Saturday: 8 AM - 8 PM,"Integrated Professional Competency (IPCC) Coaching , CACPT Coaching , Chartered Accountant Coaching , ",,,"1 Year Program , 6 Months Program , Classroom Tuitions , Daily Classes , Evening Classes , "
170242,Eten IAS,9040006690, 9040014146,,,,"Plot No. 786, Lane-3",Jayadev Vihar,750113,jamshedpur,India,osbmbschool@gmail.com,http://www.osbmindia.com,Birendra Kumar Biswal,,"IPS Entrance Exam Coaching , UPSC Coaching , CS Coaching , IAS Entrance Coaching , ","We welcome you to our campus where latest technology, innovative teaching methodologies and quality education are blended together to create unique learning experiences. An OSBM education well known as Odisha School of business management is fast growing education group. It was established in 2010 .It is providing quality education with distance courses and general courses. Its offers comprehensive autonomous correspondence / regular / part time programmes to train a new generation of managers, engineers, graduates and entrepreneurs to face with confidence the fluid global challenges of national/international market and get them intellectually enriched. OSMB is running different courses affiliated to MDU Rohtak University, Vinayka Mission, Punjab Technical University, Karnataka State Open University , EIILM University, CMJ University, MG University, NIILM University etc.  ",,
170243,Cavalier India,9838865518, 8853266362,,,,,,,jamshedpur,India,cavalierindialucknow@yahoo.in,http://www.cavalierindia.com,Hakeem Basha,All days: 9:00 am - 6:00 pm,"SSB & NDA Coaching , ",Cavalier India is the biggest defence career training academy in India with network covering the entire country. We are first of its kind in providing professional SSB Training for all types of commission in Armed and Para Military Forces. SSB Training is handled by a team of professional trainers who were ex-assessors of various SSBs in the Country. We have Officers for SSB training who were posted in the Army/Navy/Air Force Services Selection Boards (SSBs). We have a team of over 25 Officers to impart SSB training and our Officers frequently update the changes that are included in the SSB for selection. For SSB Training we have vast outdoor tasks facilities and state of the art indoor training aids and facilities.  ,,
170244,Arya IAS Academy,9204930076,,,,,Plot No. 45,Sakchi,831001,jamshedpur,India,,,Ambrish Kumar,Monday - Saturday: 9 AM - 8 PM,"UPSC Coaching , IAS Entrance Coaching , Banking Tuitions , CBSE Tuitions for Maths , CBSE Tuitions for Physics , CBSE Tuitions for Chemistry , ",,,
170245,National Coaching,,,,,,No. 101,Sakchi,381001,jamshedpur,India,,,P. K. Mishra,"Monday - Saturday: 10 AM - 8 PM, Monday - Saturday: 10 AM - 8 PM","NEET Entrance Coaching , Spoken English Classes , ",,,
170246,Shruti Classes,9835393580,,,,,3rd Floor,Sakchi,831004,jamshedpur,India,,http://www.shruticlasses.in,,Monday - Sunday: 9 AM - 8.30 PM,"Engineering Tuitions , Mechanical Engineering Tuitions , Aerospace Engineering Tuitions , Biomedical Engineering Tuitions , Biomechanical Engineering Tuitions , Automotive Engineering Tuitions , Civil Engineering Tuitions , Architectural Engineering Tuitions , Electrical Engineering Tuitions , IT & Computer Science Engineering Tuitions , Robotics Engineering Tuitions , Microelectronic Engineering Tuitions , Chemical Engineering Tuitions , Environmental Engineering Tuitions , Materials Science Engineering Tuitions , Agricultural Engineering Tuitions , Engineering Tuitions - Other Branches , Engineering Physics Tuitions , Biotechnology Engineering Tuitions , Genetic Engineering Tuitions , Engineering Chemistry Tuitions , Mechatronics Engineering Tuitions , Software Engineering Tuitions , Electronics & Communication Engineering Tuitions , Instrumentation Technology Engineering Tuitions , Telecommunication Engineering Tuitions , Industrial & Production Engineering Tuitions , MCA Entrance Coaching , ",,,"Biomedical Engineering Tuitions , Biotechnology Engineering Tuitions , Chemical Engineering Tuitions , Civil Engineering Tuitions , Electrical Engineering Tuitions , Electronics & Communication Engineering Tuitions , Engineering Chemistry Tuitions , Engineering Physics Tuitions , Engineering Tuitions - Other Branches , Environmental Engineering Tuitions , Genetic Engineering Tuitions , Industrial & Production Engineering Tuitions , Instrumentation Technology Engineering Tuitions , IT & Computer Science Engineering Tuitions , Materials Science Engineering Tuitions , MCA Entrance Coaching , Mechanical Engineering Tuitions , Mechatronics Engineering Tuitions , Microelectronic Engineering Tuitions , Robotics Engineering Tuitions , Software Engineering Tuitions , Telecommunication Engineering Tuitions , "
170247,I Line,0657 - 6540008,,,,,"Plot No. 67, 1st Floor",Sakchi,831001,jamshedpur,India,,,Uday Kumar,Monday - Sunday: 4 PM - 9 PM,"Engineering Tuitions , Mechanical Engineering Tuitions , Aerospace Engineering Tuitions , Biomedical Engineering Tuitions , Biomechanical Engineering Tuitions , Automotive Engineering Tuitions , Civil Engineering Tuitions , Architectural Engineering Tuitions , Electrical Engineering Tuitions , IT & Computer Science Engineering Tuitions , Robotics Engineering Tuitions , Microelectronic Engineering Tuitions , Chemical Engineering Tuitions , Environmental Engineering Tuitions , Materials Science Engineering Tuitions , Agricultural Engineering Tuitions , Engineering Tuitions - Other Branches , Engineering Physics Tuitions , Biotechnology Engineering Tuitions , Genetic Engineering Tuitions , Engineering Chemistry Tuitions , Mechatronics Engineering Tuitions , Software Engineering Tuitions , Electronics & Communication Engineering Tuitions , Instrumentation Technology Engineering Tuitions , Telecommunication Engineering Tuitions , Industrial & Production Engineering Tuitions , ",,,"Biomedical Engineering Tuitions , Biotechnology Engineering Tuitions , Chemical Engineering Tuitions , Civil Engineering Tuitions , Electrical Engineering Tuitions , Electronics & Communication Engineering Tuitions , Engineering Chemistry Tuitions , Engineering Physics Tuitions , Engineering Tuitions - Other Branches , Environmental Engineering Tuitions , Genetic Engineering Tuitions , Industrial & Production Engineering Tuitions , Instrumentation Technology Engineering Tuitions , IT & Computer Science Engineering Tuitions , Materials Science Engineering Tuitions , Mechanical Engineering Tuitions , Mechatronics Engineering Tuitions , Microelectronic Engineering Tuitions , Robotics Engineering Tuitions , Software Engineering Tuitions , Telecommunication Engineering Tuitions , "
170248,ICFM Center Jamshedpur,8603860820,,,,,,,,jamshedpur,India,,,,Monday - Saturday: 9 AM - 8 PM,"Educational Consultants , CS Coaching , Chartered Accountant Coaching , ",,,
170249,Goodwill Classes,8797069741,,,,,No. 423/A/B,Sonari,831011,jamshedpur,India,goodwillsourav@gmail.com,,Sourav Kumar,Monday - Saturday: 9 AM - 6 PM,"Home & Private Tuitions , Home Tutors for Class I-V , Home Tutors for Class VI-X , B.Com Home Tutors , B.Sc Home Tutors , BE Home Tuitions , Biology Home Tuitions for school , Chemistry Home Tuitions for school , Hindi Home Tuitions , English Home Tuitions for school , Physics Home Tuitions for school , Economics Home Tuitions , BBA Home Tuitions , MBA Home Tuitions , ICWA Home Tuitions , MCA Home Tuitions , GMAT Private Tuitions , CA Home Tuitions , Maths Home Tuitions for school , College Tuitions for Accounts, Finance, Statistics , School Tuitions for All Subjects , 2nd Year PUC Coaching , CBSE Tuitions for Maths , CBSE Tuitions for Physics , CBSE Tuitions for Chemistry , College Tuitions for Maths , College Tuitions for Physics , College Tuitions for Chemistry , 1st Year PUC Coaching , 10th STD Tuitions , ",,,"BBA Home Tuitions , BE Home Tuitions , Biology Home Tuitions for school , CA Home Tuitions , CBSE Tuitions for Chemistry , CBSE Tuitions for Maths , CBSE Tuitions for Physics , Chemistry Home Tuitions for school , College Tuitions for Accounts, Finance, Statistics , College Tuitions for Chemistry , College Tuitions for Maths , College Tuitions for Physics , Economics Home Tuitions , English Home Tuitions for school , GMAT Private Tuitions , Hindi Home Tuitions , Home Tutors for Class I-V , Home Tutors for Class VI-X , ICWA Home Tuitions , Maths Home Tuitions for school , MBA Home Tuitions , MCA Home Tuitions , Physics Home Tuitions for school , School Tuitions for All Subjects , "
170250,Institute of Advanced Commerce Studies,9546307452,,,,,"No. 21A, 1st Floor",Bistupur,831001,jamshedpur,India,iacsjamshedpur@gmail.com,http://www.iacsjamshedpur.com,Amit Kumar Mehta,"Monday - Saturday: 9 AM - 6 PM, Monday - Saturday: 9 AM - 6 PM","Commerce Tuitions (11th & 12th STD) , School Tuitions for Accounts, Finance, Statistics , Spoken English Classes , Chartered Accountant Coaching , MBA & BBA Coaching , CBSE Tuitions for Maths , ",,,
170251,Welfare Industrial Training Institute,9162187216, 8409810924,,,,"No. 67, Ground Floor",Dhatkidih,831001,jamshedpur,India,asifsafetymanager@yahoo.com,http://http:\\www.safetyexcellencecenter.com,Asif Qamar,Monday - Saturday: 9.30 AM - 5.30 PM,"ITI Training , Welding Technology Training , Diesel Mechanic Training , Electrician Training , Spoken English Classes , ","Welfare Industrial Training Institute, We offer different types of courses based on different domains. We also arrange courses on time basis.
Since my early age there was strong devotion that I wanted to choose a profession by which I would be able to shape and guide the youths even if they belong to a normal range of family for their better future that will erase the word Unemployment from the nation.
Opening an institute was one of the good options to provide an excellent education as per their financial convenience in mind. Safety officer course is one of the best courses because lots more vacancies are available whether its India or abroad. Safety excellence center is nothing but a center where students are being shaped by a competent person who had been working as a Safety Manager in one of the leading companies of QATAR Ras Gas for the last six years.  ","http://localserviceassets.blob.core.windows.net:80/businessphoto-t/ab-e41648e9-9b1e-4313-9742-40fc5843390f.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/bc-ec11f9fb-d30f-49e8-9913-63cb580e541f.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/cd-90f44c51-14cb-4a65-b717-a6db3bec5da9.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/de-54ebed8f-23c5-4f51-9760-096f3c3d5e3f.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/ef-1b9f4186-2952-4ad6-9208-3d3accf65c43.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/fg-fa871079-3c4e-4c41-aa66-1b55e2d7a00a.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/gh-a65912e8-dfa0-4f64-a6ec-e64c1de8147e.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/hi-406649f2-6239-4dab-b696-3b500c4f171b.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/ij-7a2aa25d-2997-4801-801f-214489c6b62e.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/jk-2f17fb83-5980-450f-bc2a-dd1ad5aa999d.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/kl-51b62b33-3fa7-4199-8f6a-1c1b84a2e2fb.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/ab-e41648e9-9b1e-4313-9742-40fc5843390f.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/bc-ec11f9fb-d30f-49e8-9913-63cb580e541f.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/cd-90f44c51-14cb-4a65-b717-a6db3bec5da9.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/de-54ebed8f-23c5-4f51-9760-096f3c3d5e3f.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/ef-1b9f4186-2952-4ad6-9208-3d3accf65c43.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/fg-fa871079-3c4e-4c41-aa66-1b55e2d7a00a.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/gh-a65912e8-dfa0-4f64-a6ec-e64c1de8147e.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/hi-406649f2-6239-4dab-b696-3b500c4f171b.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/ij-7a2aa25d-2997-4801-801f-214489c6b62e.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/jk-2f17fb83-5980-450f-bc2a-dd1ad5aa999d.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/kl-51b62b33-3fa7-4199-8f6a-1c1b84a2e2fb.jpg , ",
170252,Hind I.T.I.,9572623766, 9234721984,,,,"Chepa Pul, Old Purlia Road",Mango,831001,jamshedpur,India,hindititatanagar@gmail.com,http://www.hinditi.in,Tahir Hussain,Monday - Sunday: 6 AM - 8 PM,"Job Training , ITI Training , AC Mechanic Training , Diesel Mechanic Training , Electrician Training , Automobile Mechanic Training , Safety & Security Engineering Training , Mechanical Electrical Plumbing (MEP) Training , Oil & Gas Safety Training , Construction Safety Training , Industrial Safety Training , Industrial Skill Training , Fire Fighting Design Training , Plumbing Designing Training , Capital Markets & Derivatives Training , Aircraft Body Design Training , Biometric Access Control System Installation Training , Automobile Body Design Training , Investment Banking Job Training , Finance Training , Retail Banking Training , Civil Engineering Job Training , Welder Training , Refrigeration Training , Electrical Engineering Job Training , Mechanical Engineering Job Training , Fire Safety Management Training , Architect Job Training , Communication Engineering Job Training , Land Surveying Job Training , TV Anchoring Training , Video Jockey Training , SEM Training , Diploma in Fashion Designing Coaching , ","Welcome to the enchanted world of Technology, brought to you by the HIND I.T.Is of Technical Education. Our Experts of technical professionals offers a positive, nurturing atmosphere where students of all over India develop proper technological and technical knowledge as they gain confidence, self-esteem and New technological awareness. The HIND I.T.Is offers classes for everyone those are eligible and they have innovative career interest  serious students interested in pursuing a career as a technical professional. In addition to the annual spring recital event, plenty of performance opportunities await HIND I.T.Is Students. 
Hind Industrial Technical Institute are providing all kind of operating courses, Technical trade courses, Industrial safety Management, various type of Welding Courses, Computer courses, English Spoken Smart Classes, Interview preparation and personality development classes. 
You are co-orderly invited to get Admission here which is Job Oriented Courses with 100% placement assistance in and around the India as well as Gulf Countries on the base of own Industrial network throughout the world. Our Management are committed to give all possible support to our technical students those are getting great success in his life we said on the basis of previous experience. 
To ensure a continue flow of skilled work force to the industries, HIND Industrial Technical Institute, JAMSHEDPUR is established in year ............ Registered under the state Govt. of India. Regd Govt No. HITI/2064 Jamshedpur, Jharkhand and surrounding areas are going to become a new industrial hub, A huge investors has come to investing here on various industrial projects like Abheejeet Group, Jindal Group, power plants, now our HIND I.T.I which is ISO : 9001 - 2008 Certified Institute are committed to fulfill skilled work force those serve best effort to built a technical requirement in and around country.  ","http://localserviceassets.blob.core.windows.net:80/businessphoto-t/27-11-2015%2018-03-42-fb1d6247-083e-420c-bcc3-714fa7977281.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/27-11-2015%2018-03-58-ee511bb0-e9fd-437f-b62d-36efbe36b072.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/27-11-2015%2018-04-11-fb4a9404-84b0-4f29-b479-c14682945772.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/27-11-2015%2018-04-17-d5e96066-beed-4f04-85ab-ffd0b8b3830f.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/27-11-2015%2018-04-24-061ea582-aa3c-4232-8b6b-5c630cd09cef.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/27-11-2015%2018-04-47-efb146ce-e085-48a2-966e-87fcdbc35db3.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/27-11-2015%2018-04-56-7af6d2bc-9c53-48cb-b1f8-c97e2f30dbf5.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/27-11-2015%2018-03-42-fb1d6247-083e-420c-bcc3-714fa7977281.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/27-11-2015%2018-03-58-ee511bb0-e9fd-437f-b62d-36efbe36b072.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/27-11-2015%2018-04-11-fb4a9404-84b0-4f29-b479-c14682945772.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/27-11-2015%2018-04-17-d5e96066-beed-4f04-85ab-ffd0b8b3830f.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/27-11-2015%2018-04-24-061ea582-aa3c-4232-8b6b-5c630cd09cef.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/27-11-2015%2018-04-47-efb146ce-e085-48a2-966e-87fcdbc35db3.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/27-11-2015%2018-04-56-7af6d2bc-9c53-48cb-b1f8-c97e2f30dbf5.jpg , ","Biometric Access Control System Installation Training , Capital Markets & Derivatives Training , Civil Engineering Job Training , Communication Engineering Job Training , Construction Safety Training , Diesel Mechanic Training , Diploma in Fashion Designing Coaching , Electrical Engineering Job Training , Electrician Training , Finance Training , Fire Fighting Design Training , Fire Safety Management Training , Industrial Safety Training , Industrial Skill Training , Investment Banking Job Training , Land Surveying Job Training , Mechanical Electrical Plumbing (MEP) Training , Mechanical Engineering Job Training , Oil & Gas Safety Training , Plumbing Designing Training , Refrigeration Training , Retail Banking Training , Safety & Security Engineering Training , SEM Training , TV Anchoring Training , Video Jockey Training , Welder Training , "
170253,"ETEN - ALS, IAS & JSR",9709775511,,,,,"21, C.H. Area, Road No. 12",Kadma,560040,jamshedpur,India,etenias.jamshedpur@gmail.com,http://www.etenias.com,Kabita Periwal,Monday - Sunday: 7 AM - 9 PM,"IPS Entrance Exam Coaching , MPPSC Entrance Exam Coaching , SSC Entrance Exam Coaching , MPSC Coaching , UPSC Coaching , IAS Entrance Coaching , Online Test Series for Exam , ","At ETEN - ALS, IAS & JSR we give highest value to our customers requirements and do everything possible to provide them complete satisfaction. We are a conscious, compassionate and high-principled provider of authentic service enhancing customer experience at every touch point and fulfilling the needs comprehensively, fast and efficiently. We provide services in IAS Entrance Coaching, IPS Entrance Exam Coaching, MPPSC Entrance Exam Coaching, SSC Entrance Exam Coaching, Online Test Series for Exam, MPSC Coaching, UPSC Coaching. For more details contact us.  ","http://localserviceassets.blob.core.windows.net:80/businessphoto-t/a-851b5fa3-4a19-4a5d-be71-67a97f6939a1.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/b-94d7d824-fffa-451e-971e-c35b3cbd2ada.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/c-36891d78-c0a0-4895-b053-8350beab3fea.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/d-9e507aa5-3faa-41d4-ab5f-ffc2e1e2573d.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/e-07678b4c-1a30-4573-86de-d4914f312a0c.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/f-de89a2eb-9598-47a9-b112-dac8b5ab7f0a.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/cd-dc89a720-117c-455a-933c-61b5fcfe51a7.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/de-0ca51ae2-daad-485a-8992-31c2134943fd.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/a-851b5fa3-4a19-4a5d-be71-67a97f6939a1.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/b-94d7d824-fffa-451e-971e-c35b3cbd2ada.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/c-36891d78-c0a0-4895-b053-8350beab3fea.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/d-9e507aa5-3faa-41d4-ab5f-ffc2e1e2573d.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/e-07678b4c-1a30-4573-86de-d4914f312a0c.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/f-de89a2eb-9598-47a9-b112-dac8b5ab7f0a.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/cd-dc89a720-117c-455a-933c-61b5fcfe51a7.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/de-0ca51ae2-daad-485a-8992-31c2134943fd.jpg , ","SSC Entrance Exam Coaching , UPSC Coaching , "
170254,Maa Tapti Education Services,9993554279,,,,,"No. 19/A, CV  Tower, Anuth Nagar",Sarwa,452009,jamshedpur,India,mysulekhaenquiry@gmail.com,,Suraj,Monday - Saturday: 9 AM - 8 PM,"Coaching & Tuitions , M.B.A. Distance Education , M.Sc. Physics Distance Education , M.Sc. Mathematics Distance Education , M.C.A. Distance Education , 12th Open School Distance Education , Diploma in Civil Engineering Distance Education , B.A Distance Education , B.Com Distance Education , M.Phil Distance Education , BAMS Coaching , BHMS Coaching , B.Tech. Distance Education , Executive MBA Distance Education , P.H.D. Distance Education , B.Ed. Distance Education , B.C.A. Distance Education , MSC IT , B.Sc. IT Distance Education , Open School for 10th class , ","Maa Tapti Education Services	 for Learning has immense experience in this business. We provide coaching for all boards. Our motto is to provide the best teaching to the students. We have a huge list of impressive success of students. We promise a better future for your children in higher education and knowledge. We make your life better and brighter. Education is a primary ingredient and also a key to success in any profession. With a booming economy and a young population, there is a tremendous need for the quality education to equip this population with skills to handle assignments that spring from such a growing economy like ours. Contact us for further details.  ",,"B.Sc. IT Distance Education , B.Tech. Distance Education , BAMS Coaching , BHMS Coaching , Diploma in Civil Engineering Distance Education , Executive MBA Distance Education , M.B.A. Distance Education , M.C.A. Distance Education , M.Phil Distance Education , M.Sc. Mathematics Distance Education , M.Sc. Physics Distance Education , MSC IT , Open School for 10th class , P.H.D. Distance Education , "
170255,The Learning Hub,9122729304,,,,,No. L4/58,Golmuri,831003,jamshedpur,India,,,Karan Kumar,,"School Tuitions for All Subjects , 2nd Year PUC Coaching , College Tuitions for Maths , College Tuitions for Physics , College Tuitions for Chemistry , 1st Year PUC Coaching , 10th STD Tuitions , B.A English Coaching , 9th STD Tuitions , ",,,"Classroom Tuitions , College Tuitions for Chemistry , College Tuitions for Maths , College Tuitions for Physics , Daily Classes , Evening Classes , School Tuitions for All Subjects , "
170256,Tution,7277847042,,,,,No. US 13,Adityapur,831013,jamshedpur,India,praveenprk@ymail.com,,praveen kumar,Monday - Sunday: 4 PM - 8 PM,"Physics Tuitions (11th & 12th) , ",,,
170257,Firefly E-Ventures Ltd.,,,,,,"Park Centra Building, 11th Floor",Sector 30,122001,jamshedpur,India,,http://www.htcampus.com,Bhuwan,Monday - Sunday: 9.30 AM - 6 PM,"Hotel Management Colleges , Overseas Education , Distance Education , Coaching & Tuitions , Job Training , Media Colleges , Multimedia & Design Training , 2D Animation Training , Mauritius Education Consultants , MBA Part Time Distance Education , M.B.A. Distance Education , Overseas Engineering Education Consultants , USA Education Consultants , Online UK Distance Education , TV Journalism Job Training , M.Sc. TQM Distance Education , UK Education Consultants , Australia Education Consultants , M.Sc. Physics Distance Education , M.Sc. Botany Distance Education , Canada Education Consultants , New Zealand Education Consultants , M.Sc. Zoology Distance Education , M.Sc. Mathematics Distance Education , Russia Education Consultants , Cyprus Education Consultants , B.B.A. Colleges , B.B.M. Colleges , Austria Education Consultants , Poland Education Consultants , Diploma in Advertising Design , Overseas MBA Education Consultants , M.Sc. Chemistry Distance Education , M.C.A. Distance Education , Overseas Medical Education Consultants , Overseas Journalism Education Consultants , Graphic Designing Training , Multimedia & Animation Training , South Korea Education Consultants , MIF Distance Education , MAF Distance Education , 12th Open School Distance Education , Diploma in Civil Engineering Distance Education , Hotel Management Degree Colleges , Hotel Management Diploma Colleges , Diploma in IT Engineering Distance Education , Diploma in Chemical Engineering Distance Education , Hotel Management Certificate Colleges , Fashion Designing Training , Diploma in Electrical Engineering Distance Education , Diploma in Industrial Relation Course Distance Education , B.A Distance Education , ","Firefly E-Ventures Ltd. has enormous experience in this business. Our target has always been timely service, best quality and reasonable cost. We are in touch with our customers through quality, performance, service and assistance. Bringing the best of assessment to our customers, we also care as much about our customers. We value the trust and beliefs vested in us by our clients and professional contacts and provide a dedicated service with an honest and direct approach it to all our dealings. We deal in Overseas Education, Distance Education, 2D & 3D Animation . Contact us for further details.  ",,"2 Years , 6 Months , Actuarial Science Distance Education , Aeronautical Engineering , Architectural Engineering , Armenia Education Consultants , B.A Distance Education , B.B.A. Colleges , B.B.M. Colleges , B.C.A. Distance Education , B.Com Distance Education , B.Ed. Distance Education , B.Sc. IT Distance Education , B.Tech. Distance Education , BBA Distance Education , BCA Distance Education , Below 1000 , Canada Education Consultants , Certification programs , Certified Financial Management Distance Education , Certified Public Accountant (CPA) Distance Education , Chartered Financial Analyst (CFA) Distance Education , China Education Consultants , Contact Classes , Correspondence , Counselling Overseas Education , Cyprus Education Consultants , DBM ADBM Distance Education , Degree Programs , Denmark Education Consultants , Diploma in Advertising Design , Diploma in Chemical Engineering Distance Education , Diploma in Civil Engineering Distance Education , Diploma in Electrical Engineering Distance Education , Diploma in Industrial Relation Course Distance Education , Diploma in IT Engineering Distance Education , Diploma Programs , Dubai Education Consultants , Europe Education Consultants , Executive BBA Distance Education , Executive MBA Distance Education , Fashion Designing Training , Finland Education Consultants , France Education Consultants , Germany Education Consultants , Graphic Designing Training , Hotel Management Certificate Colleges , Hotel Management Degree Colleges , Hotel Management Diploma Colleges , Industrial Management Distance Education , International Business , Ireland Education Consultants , IT Program Distance Education , Italy Education Consultants , LLB Distance Education , M.A. Distance Education , M.B.A. Distance Education , M.C.A. Distance Education , M.Com Distance Education , M.Phil Distance Education , M.Sc. Botany Distance Education , M.Sc. Chemistry Distance Education , M.Sc. Mathematics Distance Education , M.Sc. Physics Distance Education , M.Sc. TQM Distance Education , M.Sc. Visual Communications Distance Education , M.Sc. Zoology Distance Education , M.Tech. Distance Education , MAF Distance Education , Malaysia Education Consultants , Mass Communication Job Training , Mass Communication Training , Mauritius Education Consultants , MBA Part Time Distance Education , Media Schools , Medicine , MIF Distance Education , More than 2 Years , More than Rs.20000 , MSC IT , Multimedia & Animation Training , New Zealand Education Consultants , Norway Education Consultants , Online , Online Homeopathy Distance Education , Online MBA , Online UK Distance Education , Open School for 10th class , Overseas Aviation , Overseas Engineering Education Consultants , Overseas Journalism Education Consultants , Overseas MBA Education Consultants , Overseas Medical Education Consultants , P.H.D. Distance Education , PGDCR Distance Education , PGDHHM Distance Education , PGDHIM Distance Education , PGDITM Distance Education , PGDMLS Distance Education , Philippines Education Consultants , Poland Education Consultants , Rs.10000-Rs.20000 , Rs.1000-Rs.5000 , Rs.5000-Rs.10000 , Russia Education Consultants , Scholarships , Singapore Education Consultants , South Korea Education Consultants , Sweden Education Consultants , Switzerland Education Consultants , TV Journalism Job Training , UK Education Consultants , Ukraine Education Consultants , USA Education Consultants , "
170258,Irodov Classes,8538974244, 8002764827,,,,,Mango,831018,jamshedpur,India,irodovclasses15@gmail.com,,Chandan Gupta,Monday - Sunday: 5.30 PM - 8.30 PM,"2nd Year PUC Coaching , 1st Year PUC Coaching , 10th STD Tuitions , JEE Advanced Coaching , 9th STD Tuitions , ",,,
170259,THE GUARDIAN CLASSES,9905629179,,,,,"15, Aambagan",Sakchi,831001,jamshedpur,India,tgcclasses@gmail.com,,Shishir kumar,,"SSC Entrance Exam Coaching , Common Management Aptitude Test (CMAT) Coaching , CTET Coaching , IBPS Bank Interview Coaching , CAT Coaching , Banking Tuitions , MBA & BBA Coaching , MAT coaching , MCA Entrance Exam Coaching , IBPS Bank Exam Coaching , CGL Exam Coaching , DRDO Coaching , ",,,"DRDO Coaching , IBPS Bank Exam Coaching , IBPS Bank Interview Coaching , MAT coaching , MBA & BBA Coaching , MCA Entrance Exam Coaching , SSC Entrance Exam Coaching , "
170260,"Academy of Fashion & Art, AFA Jamshedpur",9939712245,,,,,"52, 3rd Floor, Landmark Tower, Thakurbari Road, Sakchi",Sakchi,831001,jamshedpur,India,nikhil2849@gmail.com,,Nikhil Kumar Singh,,"NIFT/NID/CEED/FDDI Training , NATA Coaching , Fashion Design Entrance Coaching , ",,,
