EduID,Name,Main Category,Phone1,Phone2,Phone3,Phone4,Phone5,Street Address,Locality,Pincode,City,Country,Mail,Website,Person to Contact,Working Hours,Services Offered,Details,Images URL,Keywords
4713,Aitrich Technologies Pvt. Ltd.,microsoft-training-centres,9846056008, 8893499100,,,,2nd Floor,M.G. Road,682001,thrissur,India,info@aitrich.com,http://www.aitrich.com,Noushad,Monday - Saturday: 9 AM - 6 PM,"Certification Courses Training , Computer Networking Training , Content Management Software Training , Database Training , Microsoft Training , Mobile Development Training , Networking & Cisco Training , Programming Languages Training , Software Testing Training , Web Technologies Training , Cloud Computing Training , Drupal CMS Training , Android Application Development Training , Web Designing Training , Basic Software Testing Training , Advanced Software Testing Training , AJAX Training , iPhone Development Training , Mobile Application Testing Training , ASP.Net Training , CCNP Certification Training , .Net Training , Mobile Gaming & E-Learning Diploma Training , Mobile Application Development Training , Java & J2EE Training , MCSE Certification Training , Azure Cloud Training , Java Script Training , LAMP Pro Training , SQL Server Training , PHP & MySQL Training , Rich Internet Applications Training , Software Engineering with UML Training , Academic Projects Training , Java Beans Training , Advanced JAVA Training , Web 2.0 Training , DHTML Training , HTML Training , CSS Training , JQuery Training , Web Development Training , Nginx Administration Training , Advanced PHP Training , MVC Training , AngularJS Training , Corporate Computer Training , CSQA (Certified Software Quality Analyst) Training , ","Aitrich Technologies Pvt Ltd. is a leading provider of state of the complex IT Solutions to customers in India, USA, Europe and the Middle East. In regard to Resource Development, Aitrich has an established Training Division where we mold Industry Ready Professionals through real time trainings and live projects.Aitrichs Training Division has provided skilled resource to so many IT companies in and out of India. We started the Training Division with a vision to acquire resource whenever a requirement arise and now we have alliance with more than 100 companies who are ready to acquire skilled developers from us. Our training includes advanced topics in each technology with real time exposure through the training of real developers. The trainee has the opportunity to understand and experience the real ambience of software development with all the Industry Best Practices needed for his/her career advancement.The prestigious Aitrichs Training Methodology is designed and headed by:
Mr. Shameer Kunjumohamed, MD, Aitrich Technologies Pvt. Ltd., #1 Java Application Architect in the Middle East and author of Internationally acclaimed books1.	Spring Web Services 2 Cookbook
http://www.flipkart.com/spring-web-services-2-cookbook-english/p/itmd7c3xveg9ncdz?pid=97818495158252.	Spring Essentials
https://www.packtpub.com/application-development/spring-essentialsPublished by Packt Publishing, the leading UK provider of Technology eBooks, Coding eBooks, Videos and Blogs; helping IT professionals to put software to work.We provide 100% Assured Job Support. 
  ","http://localserviceassets.blob.core.windows.net:80/businessphoto-t/1-a729c1ac-e7dc-4fec-9179-8e0872fe4ef4.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/2-ab1f59e4-ea1a-4b81-802d-7c38db41b99c.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/3-54416912-a1b6-4749-b7e3-771c6d3d32b4.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/4-4a657a70-0327-4a5f-aae5-632734137b31.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/5-45ad7aa3-5aaf-4608-8348-f9924fa7e13c.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/6-160d9648-6f2b-4021-8f30-5d94045689c2.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/1-a729c1ac-e7dc-4fec-9179-8e0872fe4ef4.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/2-ab1f59e4-ea1a-4b81-802d-7c38db41b99c.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/3-54416912-a1b6-4749-b7e3-771c6d3d32b4.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/4-4a657a70-0327-4a5f-aae5-632734137b31.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/5-45ad7aa3-5aaf-4608-8348-f9924fa7e13c.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/6-160d9648-6f2b-4021-8f30-5d94045689c2.jpg , ","AJAX Training , Android Application Development Training , AngularJS Training , ASP.Net Training , Azure Cloud Training , Basic Software Testing Training , CCNP Certification Training , Corporate Computer Training , CSQA (Certified Software Quality Analyst) Training , CSS Training , DHTML Training , Drupal CMS Training , HTML Training , iPhone Development Training , Java & J2EE Training , Java Beans Training , Java Script Training , JQuery Training , LAMP Pro Training , MCSE Certification Training , Mobile Application Development Training , Mobile Application Testing Training , Mobile Gaming & E-Learning Diploma Training , MVC Training , Nginx Administration Training , PHP & MySQL Training , Rich Internet Applications Training , Software Engineering with UML Training , SQL Server Training , Web 2.0 Training , Web Designing Training , Web Development Training , "
4714,Bootnet IT Solutions,microsoft-training-centres,0487 - 2323277, 8129998998,,,,3rd Floor,Thrissur Central,680001,thrissur,India,shijuk85@gmail.com,http://www.bootnetit.com,K. Shiju,,"Microsoft Training , Networking & Cisco Training , Programming Languages Training , CCSP Certification Training , CCVP Certification Training , C, C++ Training , CCNP Certification Training , MCITP Certification Training , MCSE Certification Training , CCNA Certification Training , ",,,"MCITP Certification Training , MCSE Certification Training , "
4715,Masters Computers Academy,microsoft-training-centres,0480 - 2804290,,,,,,Kodungallur,680664,thrissur,India,,,Vimal,,"Computer Networking Training , Enterprise Training , Microsoft Training , Multimedia & Design Training , Programming Languages Training , Software Tools Training , Web Technologies Training , Web Designing Training , MS Office Training , 3D/2D Animation Services , C, C++ Training , 3D Studio Max Training , 3D Modelling Training , .Net Training , Java & J2EE Training , Java Script Training , Windows 2008 Server Certification Training , N+ Certification Training , Live Projects Training , XHTML Training , JSP Training , 3D Tracking Training , ",,,"C, C++ Training , Java & J2EE Training , Java Script Training , JSP Training , Live Projects Training , MS Office Training , N+ Certification Training , Web Designing Training , Windows 2008 Server Certification Training , XHTML Training , "
4716,Edukite Info Hub,microsoft-training-centres,9633792818,,,,,"2nd Floor, G.G. Tower, Near Elite Palazzo, Aluva Road, Angamaly, Cochin - 683572",,,thrissur,India,edukiteinfohub@gmail.com,http://www.edukiteinfohub.com,Sreejith,Monday - Sunday: 9 AM - 8 PM,"Multimedia & Design Training , Networking & Cisco Training , Programming Languages Training , Web Technologies Training , Web Designing Training , 2D Animation Training , 3D/2D Animation Services , C, C++ Training , ASP.Net Training , .Net Training , MCITP Certification Training , Java & J2EE Training , MCSE Certification Training , Java Script Training , Adobe Illustrator Training , CCNA Certification Training , VB Script Training , Adobe Photoshop Training , CorelDRAW Training , PHP & MySQL Training , E-Publishing Courses , Graphic Designing Training , Multimedia & Animation Training , DTP Training , ","Edukite Info Hub holds over 8 years of experience in the industry and possess eminent professionals who can provide you with the best coaching. We shall stick on to deadlines and deliver prompt services to you. At Edukite Info Hub we provide courses such as 2D Animation Training, 3D Animation Training, 3D Modeling Training, 3D Studio Max Training, Adobe Illustrator Training, Adobe Indesign Training, Adobe Photoshop Training, Adobe Premiere Training, Corel Draw Training, DTP Training, and Graphic Designing Training Training. Feel free to contact us.  ",,"ASP.Net Training , C, C++ Training , CCNA Certification Training , CorelDRAW Training , DTP Training , E-Publishing Courses , Graphic Designing Training , Java & J2EE Training , Java Script Training , MCITP Certification Training , MCSE Certification Training , Multimedia & Animation Training , PHP & MySQL Training , VB Script Training , Web Designing Training , "
4717,Soften Technologies,microsoft-training-centres,8129701739, 8129199511,,,,2nd Floor,Kadavanthra,682020,thrissur,India,nishanth@softentec.com,http://www.softentec.com,Nishanth Subhash,Monday - Saturday: 9 AM - 5.30 PM,"Computer Networking Training , Microsoft Training , Mobile Development Training , Networking & Cisco Training , Operating System Training , Programming Languages Training , Web Technologies Training , Cloud Computing Training , Red Hat Training , Advanced C Programming Training , Android Application Development Training , CCSP Certification Training , Red Hat Cloud Training , C, C++ Training , DOEACC 'A' Level Training , Advanced Networking Training , C Sharp (C#) Training , Linux Developer Courses , CCNP Certification Training , CCIE Certification Training , .Net Training , Linux Training , RHCE Training , Java & J2EE Training , MCSE Certification Training , Java Script Training , CCNA Certification Training , VB Script Training , Basic Language Training , Python Programming Training , PHP & MySQL Training , Advanced Visual Basic Training , Advanced JAVA Training , Advanced C++ Training , Advanced PHP Training , ","Soften Technologies, we have massive experience in this business. We deal with Networking & Cisco Training. Our motto has always been timely service, best quality and optimum cost. We are in touch with our customers through quality, performance, service and assistance. Bringing the best of value to our customers, we also care as much about our customers. We value the trust and beliefs vested in us by our clients and professional contacts and provide a dedicated service with an honest and direct approach in all our dealings. Contact us for further details.  ","http://localserviceassets.blob.core.windows.net:80/businessphoto-t/about-img-6673b0d8-ccdc-40e0-8ee5-5900bb4250d4.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/logo-785968f3-2c29-4461-9c58-a5c1ac6f989c.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/about-img-6673b0d8-ccdc-40e0-8ee5-5900bb4250d4.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/logo-785968f3-2c29-4461-9c58-a5c1ac6f989c.png , ","Advanced PHP Training , Advanced Visual Basic Training , Android Application Development Training , Basic Language Training , C Sharp (C#) Training , C, C++ Training , CCIE Certification Training , CCNA Certification Training , CCNP Certification Training , CCSP Certification Training , DOEACC 'A' Level Training , Java & J2EE Training , Java Script Training , Linux Developer Courses , Linux Training , MCSE Certification Training , PHP & MySQL Training , Python Programming Training , Red Hat Cloud Training , RHCE Training , VB Script Training , "
4718,Accel IT Resources Ltd.,microsoft-training-centres,0487 - 2426855, 0487 - 2446582, 0487 - 6542177, 9841599428,,"2nd Floor, STN Shopping Complex",S.T. Nagar,680001,thrissur,India,balaji.e@accelitacademy.com,http://www.accelitacademy.com,Jayakrishnan,Monday - Sunday: 7 AM - 9 PM,"Hardware Training , Microsoft Training , Mobile Development Training , Networking & Cisco Training , Programming Languages Training , Web Technologies Training , Android Application Development Training , CCNP Certification Training , Embedded Systems Training , MCSA Certification Training , Java & J2EE Training , VMWare/Virtualisation Training , Veritas Storage Tools Training , MCSE Certification Training , Cisco PIX Training , CCNA Certification Training , Veritas Volume Manager Training , Veritas Netbackup Training , Veritas Clusters Training , Embedded Hardware Training , PHP & MySQL Training , Wise Package Studio Training , Checkpoint Certification Training , IT Infrastructure Library (ITIL) Training , Linux Administration Training , Lotus Administration Training , NetBackup Training , ","Accel IT Academy (AITA) has created a niche in the IT world, by providing them trained personnel to match their requirements. We undertake the responsibility to make the aspirants, industry ready by training them in the IT field and transforming them into thorough professionals through our rigorous syllabus which is industry friendly and practical. We have a team of young professionals who train them in different domains and these world class instructors impart the training programs, both in class room and on line nurturing them with personal care. Till date, AITA has trained more than 75,000 students. The syllabus for the IT training is customized as per the market demands and the trainers are professionals in their respective fields with decades of experience behind them not only domestically but also in foreign lands with drastically different work environs. The students are kept abreast of the recent trends in IT and the entire course is well balanced with a theoretical and hands-on training approach.  ",,"Embedded Hardware Training , Embedded Systems Training , IT Infrastructure Library (ITIL) Training , Java & J2EE Training , Linux Administration Training , Lotus Administration Training , MCSA Certification Training , MCSE Certification Training , NetBackup Training , PHP & MySQL Training , Veritas Clusters Training , Veritas Netbackup Training , Veritas Storage Tools Training , Veritas Volume Manager Training , VMWare/Virtualisation Training , Wise Package Studio Training , "
4719,LIVEWIRE - Division of CADD Centre Training Services Pvt. Ltd.,microsoft-training-centres,0487 - 3101922, 8590922922,,,,,Thrissur East,680005,thrissur,India,kl.tsr.eastfort@livewireindia.com,http://www.livewireindia.com,Digesh,Monday - Saturday: 9 AM - 8 PM,"Computer Networking Training , Engineering Design Training , Ethical Hacking Training , Hardware Training , Microsoft Training , Networking & Cisco Training , Software Tools Training , Cloud Computing Training , Ethical Hacker Training , Red Hat Cloud Training , Cloud Administration Training , MCITP Certification Training , VMWare/Virtualisation Training , PCB designing Training , Windows 2008 Server Certification Training , CCNA Certification Training , MS Project Training , MCTS Training , N+ Certification Training , MATLAB Training , PLC Training , RHCSA Training , SCADA Training , VLSI Designing Institutes , IT Infrastructure Library (ITIL) Training , Linux Administration Training , Electrical CAD Training , ORCAD Training , ","LIVEWIRE - Division of CADD Centre Training Services Pvt. Ltd., we have massive experience in this business. We deal with Computer Training. Our motto has always been timely service, best quality and optimum cost. We are in touch with our Students through quality, performance, service and assistance. Bringing the best of value to our Students, we also care as much about our Students. We value the trust and beliefs vested in us by our clients and professional contacts and provide a dedicated service with an honest and direct approach in all our dealings. Contact us for further details.  ","http://localserviceassets.blob.core.windows.net:80/businessphoto-t/LiveWire-1-0ea2d59a-1699-4749-8b34-9f05e7f61060.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/Livewire-2-b2f956bc-015e-4261-805d-3ff721c7af69.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/Livewire-3-5d21f5e8-8314-4b19-a756-3a0d692ca645.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/LiveWire-1-0ea2d59a-1699-4749-8b34-9f05e7f61060.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/Livewire-2-b2f956bc-015e-4261-805d-3ff721c7af69.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/Livewire-3-5d21f5e8-8314-4b19-a756-3a0d692ca645.jpg , ","Linux Administration Training , MATLAB Training , MCITP Certification Training , MCTS Training , MS Project Training , N+ Certification Training , ORCAD Training , PCB designing Training , PLC Training , Red Hat Cloud Training , RHCSA Training , SCADA Training , VLSI Designing Institutes , VMWare/Virtualisation Training , Windows 2008 Server Certification Training , "
4720,Indian Institute of Advanced Technology-IIAT,microsoft-training-centres,8943644545, 9526874874,,,,"No. 41/1653/G, Esplanade, 5th Floor, Convent Junction, Ernakulam",marine-drive,680011,thrissur,India,iiatkochi@gmail.com,http://www.iiatedu.com,Manoj Mathew,Monday - Saturday: 7 AM - 7 PM,"Certification Courses Training , Computer Networking Training , Hardware Training , Microsoft Training , Networking & Cisco Training , Red Hat Training , Chip Level Service Training ( Laptop & Desktop ) , Chip Level Repair Course , MS Certification Training , Basic Networking Training , Advanced Networking Training , MCSA Certification Training , CCNP Certification Training , RHCE Training , Linux Embedded Systems Training , Microsoft Certified Applications Developer (MCAD) Training , MCITP Certification Training , MCSE Certification Training , Windows 2008 Server Certification Training , PCB designing Training , CCNA Certification Training , L2 & L3 Protocol Training , MCTS Training , MS CIT Training , MS SCOM Training , N+ Certification Training , Web Logic Training , Exchange Server Certification Training , JMS Training , Java Beans Training , BEA Training , PGDCA Courses , Socket Programming Training , WAP Training , CCTV Installation Training , Biometric Access Control System Installation Training , Fire Safety Management Training , ","IIAT is India's No.1 Training Institute For Networking , Cctv, BIO-METRIC, and Security Systems. We Are ProvideaA Variety of Career, Professional,Short Term And Certification Courses, Designed For The Learning And Career NeedsoOf The Students, Working Professionals and Others. The security of your employees, as well as your companys equipment and data, is critical. Traditional key cards and pass codes are excellent tools to have in place, but access can be transferred. Key cards can be stolen, and pass codes can be given or discovered by prying eyes. Contact us for more details.  ","http://localserviceassets.blob.core.windows.net:80/businessphoto-t/2-5d1f017d-a3a1-4f74-b01b-964323e74c9a.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/2-5d1f017d-a3a1-4f74-b01b-964323e74c9a.jpg , ","Advanced Networking Training , Basic Networking Training , BEA Training , Biometric Access Control System Installation Training , CCNA Certification Training , CCNP Certification Training , CCTV Installation Training , Chip Level Repair Course , Chip Level Service Training ( Laptop & Desktop ) , Exchange Server Certification Training , Fire Safety Management Training , MCSA Certification Training , MCSE Certification Training , MCTS Training , Microsoft Certified Applications Developer (MCAD) Training , MS Certification Training , MS CIT Training , MS SCOM Training , N+ Certification Training , PCB designing Training , PGDCA Courses , RHCE Training , Socket Programming Training , WAP Training , Web Logic Training , Windows 2008 Server Certification Training , "
4721,Thulasi Technologies,hardware-training-centres,0484 - 4070888, 9447730850, 9846913104,,,,Kaloor,682017,thrissur,India,vineethgnath@gmail.com,http://www.thulasigroup.com,Vineeth G. Nath,Monday - Saturday: 9 AM - 7 PM,"Hardware Training , Embedded Systems Training , Embedded C Training , Embedded QT Training , PCB designing Training , Embedded Programming Training , Embedded Database Training , IEEE Computer Projects Training , Embedded Hardware Training , Embedded Applications Training , Embedded Controller Training , Embedded Development Training , Arduino Training , DSP Training , ","In 1950s, for the empowerment of Hindi in kerala, we made our presence in education by conducting classes for hindi in the name of THULASI HINDI COLLEGE, by G RAVEENDRAN NAIR in Thiruvalla . For that he owned the license from Dakshin Hindi Prachar Sabha and Kerala Hindi Prachar Sabha. He is a hindi pracharak, and a good teacher. He stick on to the traditional GURUKULAM teaching method.
In 1998 we made a footprint in the field of real estate and construction. We established THULASI DEVELOPERS AND CONTRACTORS and concentrated on small scale constructions all over Kerala. In 2010, we started THULASI EDUCATION CENTRE .
Our fast growing country, need faster minds with good quality engineers. We contribute quality engineers by providing GATE,IES coaching by the support of GATEFORUM. For that we have a faculty pool all over India. By the support of GATEFORUM we are providing national level coaching with national level result in kerala. Apart from GATE and IES, we are providing PSUs, NET, LET coaching. We are providing free coaching for financially backward students with good academic performance.  ","http://localserviceassets.blob.core.windows.net:80/businessphoto-t/aa-d37e59bf-1f87-48ab-8281-efb56ffe974b.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/faculty-f191e0f8-5daf-42bf-9a51-1b86ad985f7a.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/gate_new-052c3fe4-a59c-41fa-80c3-e6fb9e698600.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/mission-sign-51b28bd6-e16b-4834-9709-c0141c3236d9.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/new_direct-aef69d7d-90fd-4a4e-adab-5666fe2057a9.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/rdl_colr-ba866885-13e1-4b86-b3e8-97bb212d8eb2.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/aa-d37e59bf-1f87-48ab-8281-efb56ffe974b.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/faculty-f191e0f8-5daf-42bf-9a51-1b86ad985f7a.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/gate_new-052c3fe4-a59c-41fa-80c3-e6fb9e698600.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/mission-sign-51b28bd6-e16b-4834-9709-c0141c3236d9.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/new_direct-aef69d7d-90fd-4a4e-adab-5666fe2057a9.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/rdl_colr-ba866885-13e1-4b86-b3e8-97bb212d8eb2.png , ","Embedded Database Training , Embedded Development Training , Embedded Hardware Training , Embedded Programming Training , Embedded QT Training , Embedded Systems Training , IEEE Computer Projects Training , PCB designing Training , "
4722,Focuz Infotech,hardware-training-centres,9995773140,,,,,"No. 34/1884G, Padmanabha Chambers",Mamangalam,682024,thrissur,India,beena.rozario@focuzinfotech.com,http://www.focuzinfotech.com,Beena Rozario,Monday - Saturday: 9 AM - 7 PM,"Engineering Design Training , Hardware Training , Mobile Development Training , Operating System Training , Programming Languages Training , Robotics Training , Web Technologies Training , Android Application Development Training , Embedded Systems Training , PIC Microcontroller Training , Linux Training , Java & J2EE Training , Mobile Application Development Training , IEEE Computer Projects Training , PHP & MySQL Training , Academic Projects Training , MATLAB Training , VLSI Designing Institutes , ","Focuz Infotech is a fast growing Linux Software company having an Impressive track record in Developing , Implementing and supporting High end Innovative technology solutions right from its take off in 1998.We are a highly recognized national technology company , having our own dedicated R&D and Consulting divisions supported by an excellent blend of visionary consultants consists of Management and technology Professionals, who holds Sheer Confidence , Dedication, Exposure, experience and commitment for inventing and implementing ideal technical solutions. We have a large no of customers from various business domains spread across the country. We are in the technology business to ensure our customers satisfaction, further ,Promoting our innovative products globally through collaborations and determined to grow global. Contact us for more details.  ","http://localserviceassets.blob.core.windows.net:80/businessphoto-t/1-790a8f91-ead8-45d9-9029-fe28e3300334.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/4-ee3b6ad9-bdfc-4e0f-8953-b3722445b655.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/5-317e88e5-9e25-4c8b-bc71-fd5777209b60.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/6-120f466d-17cf-435f-9d6e-13a717d8e4d1.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/8-163ac4ea-7987-4c5a-96ca-b16bfc4e951f.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/1-790a8f91-ead8-45d9-9029-fe28e3300334.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/4-ee3b6ad9-bdfc-4e0f-8953-b3722445b655.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/5-317e88e5-9e25-4c8b-bc71-fd5777209b60.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/6-120f466d-17cf-435f-9d6e-13a717d8e4d1.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/8-163ac4ea-7987-4c5a-96ca-b16bfc4e951f.png , ","Linux Training , MATLAB Training , Mobile Application Development Training , PHP & MySQL Training , PIC Microcontroller Training , VLSI Designing Institutes , "
4723,Quest Innovative Solutions Pvt. Ltd.,hardware-training-centres,9846070981,,,,,"1st Floor, S.A. Road",Kadavanthra,682020,thrissur,India,mail@qis.co.in,,Manoj,Monday - Saturday: 9 AM - 6 PM,"Engineering Design Training , Hardware Training , Mobile Development Training , Operating System Training , Programming Languages Training , Robotics Training , Web Technologies Training , Android Application Development Training , Advanced C Programming Training , C Sharp (C#) Training , Embedded Systems Training , ASP.Net Training , .Net Training , Linux Embedded Systems Training , PIC Microcontroller Training , Embedded Processors Training , Java & J2EE Training , Mobile Application Development Training , Linux Device Driver Training , RTOS Training , IEEE Computer Projects Training , Live Projects Training , Python Programming Training , PHP & MySQL Training , Real Time Projects Training , Academic Projects Training , MATLAB Training , Advanced JAVA Training , Raspberry Pi Training , ORCAD Training , Advanced PHP Training , ARM Cortex Training , ","Quest Innovative Solutions Pvt. Ltd. is rapidly growing Software Company. Our Team of Consultants, experienced in diverse areas of IT design and development work closely with all our clients. We provide services like Real Estate Management Software, Software for Educational Institutions & Production Units, Customized Billing & Inventory Software, Leads Management Software, etc. Our product development methodology ensures timely delivery of world class software solutions always. QIS constantly strives to create novel solution to a variety of business situation. Our goal is to deliver extraordinary software and services that will empower professional services firms and other relationship-based organizations to compete more effectively and efficiently. We do this by understanding the unique needs of professionals and by tailoring our solutions and services with them in mind. Our motto is to give better solution for your future career. Our services are prompt and solution is infinite. We proud to say our people will give upgrade solution, supporting will be around the clock.  ",,"Android Application Development Training , ARM Cortex Training , ASP.Net Training , C Sharp (C#) Training , Embedded Processors Training , Embedded Systems Training , IEEE Computer Projects Training , Java & J2EE Training , Linux Device Driver Training , Linux Embedded Systems Training , Live Projects Training , MATLAB Training , Mobile Application Development Training , ORCAD Training , PHP & MySQL Training , PIC Microcontroller Training , Python Programming Training , Raspberry Pi Training , Real Time Projects Training , RTOS Training , "
4724,Accel IT Resources Ltd.,hardware-training-centres,+91 44 33054309,,,,,"No. 37, Ground Floor, Nelson Manickam Road",Aminjikarai,600029,thrissur,India,info@accelitacademy.com,http://www.accelitacademy.com,Velumurugan,Monday - Sunday: 9 AM - 7.30 PM,"Hardware Training , Microsoft Training , Mobile Development Training , Networking & Cisco Training , Programming Languages Training , Web Technologies Training , Android Application Development Training , Solaris Administration Training , Storage Area Network (SAN) Training , Mobile Application Testing Training , CCNP Certification Training , Embedded Systems Training , MCSA Certification Training , Java & J2EE Training , VMWare/Virtualisation Training , Veritas Storage Tools Training , MCSE Certification Training , Cisco PIX Training , CCNA Certification Training , Veritas Volume Manager Training , Veritas Netbackup Training , Veritas Clusters Training , Embedded Hardware Training , PHP & MySQL Training , Checkpoint Certification Training , Linux Administration Training , NetBackup Training , Software Configuration Management Training , ","Accel IT Academy (AITA) has created a niche in the IT world, by providing them trained personnel to match their requirements. We undertake the responsibility to make the aspirants, industry ready by training them in the IT field and transforming them into thorough professionals through our rigorous syllabus which is industry friendly and practical. We have a team of young professionals who train them in different domains and these world class instructors impart the training programs, both in class room and on line nurturing them with personal care. Till date, AITA has trained more than 75,000 students. The syllabus for the IT training is customized as per the market demands and the trainers are professionals in their respective fields with decades of experience behind them not only domestically but also in foreign lands with drastically different work environs. The students are kept abreast of the recent trends in IT and the entire course is well balanced with a theoretical and hands-ontraining approach.  ","http://localserviceassets.blob.core.windows.net:80/businessphoto-t/embedded-962be219-2e01-4512-a34f-543753713d35.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/header-ITS-5e3031ce-1f14-4c23-9b45-129ccaf01da3.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/images%20(1)-32aa50a7-c245-43f7-b3dc-c39f06abfea4.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/images-f3fe85b1-2cc2-4a87-9cf7-dbdc4f9fbf63.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/ims-a3c3e107-b19f-4e72-b08d-cb170410780d.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/milestone-72ccb08d-0b4c-4aa8-bf93-5bf8bf63e865.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/our-80867732-16d7-4e2c-8557-a30c3b4439c9.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/embedded-962be219-2e01-4512-a34f-543753713d35.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/header-ITS-5e3031ce-1f14-4c23-9b45-129ccaf01da3.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/images%20(1)-32aa50a7-c245-43f7-b3dc-c39f06abfea4.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/images-f3fe85b1-2cc2-4a87-9cf7-dbdc4f9fbf63.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/ims-a3c3e107-b19f-4e72-b08d-cb170410780d.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/milestone-72ccb08d-0b4c-4aa8-bf93-5bf8bf63e865.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/our-80867732-16d7-4e2c-8557-a30c3b4439c9.jpg , ","Advanced Progrmas , Banking Staff Programs , Basic Programs , CA Programs , Certification Programs , Childrens Programs , College Students Programs , Daily Classes , Degree Programs , Diploma Programs , Embedded Hardware Training , Embedded Systems Training , Engineering Students Programs , Evening Classes , Govt. Staff Programs , Holiday Classes , Java & J2EE Training , Job Oriented Progrmas , Linux Administration Training , MCSA Certification Training , MCSE Certification Training , Mobile Application Testing Training , More than Rs.20000 , NetBackup Training , Office Staff Programs , Onsite Computer Training Programs , PHP & MySQL Training , Professional Programs , Professionals Programs , Rs.10000-Rs.20000 , Rs.1000-Rs.5000 , Rs.5000- Rs.10000 , School Students Programs , Seniors Programs , Short Term Programs , Software Configuration Management Training , Solaris Administration Training , Storage Area Network (SAN) Training , Summer Classes , Veritas Clusters Training , Veritas Netbackup Training , Veritas Storage Tools Training , Veritas Volume Manager Training , VMWare/Virtualisation Training , Weekend Classes Programs , "
